コーナー,通過順
1コーナー,"4(1,15)-9,10(6,11)7(2,12)(5,13)(3,14)-8"
2コーナー,"4-(1,15)=(9,10)(6,11)7,12(2,5,13)(3,14)8"
3コーナー,"4-15(1,10)(9,6,11)(7,12)(2,5,13)(3,14)8"
4コーナー,"4-(1,10,11)(9,15,6,7,12)2(3,5,13)(8,14)"
