着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,オルトパラティウム,牡3,56.0,ムーア,2:12.6,,1,1.9,34.9,栗東安田,508(+4)
2,2,4,キャントウェイト,牡3,56.0,国分優,2:12.8,1.1/4,6,23.7,34.9,美浦萱野,462(+14)
3,4,7,グラヴィス,牡3,56.0,坂井,2:12.9,3/4,4,10.8,35.1,栗東矢作,492(-12)
4,4,8,アメジストブラック,牡5,58.0,藤岡佑,2:13.2,1.3/4,8,30.2,34.9,栗東小椋,528(-4)
5,6,12,ミッキーキャンバス,牡4,58.0,浜中,2:13.3,1/2,2,5.6,35.2,栗東池江,506(+14)
6,7,14,ダイヤモンドレイン,牝3,54.0,Cデム,2:13.5,1.1/4,3,6.2,36.0,栗東池添,496(-4)
7,3,5,ジャスティンライズ,牡3,56.0,北村宏,2:13.6,1/2,10,37.1,35.2,栗東吉岡,528(-2)
8,8,15,サラトガチップス,牡3,56.0,横山武,2:13.8,1.1/4,7,25.4,34.9,栗東新谷,434(+2)
9,6,11,ジェロニモス,牡3,56.0,岩田望,2:13.8,アタマ,11,40.9,35.7,栗東中村,468(-18)
10,8,16,ナムラブーニン,牡3,56.0,武豊,2:13.9,1/2,5,17.3,34.8,栗東高橋一,462(+2)
11,1,2,フェスティヴビーム,牡4,58.0,秋山稔,2:13.9,クビ,15,218.2,36.5,美浦畠山,466(0)
12,5,9,イケイケドンドン,牡4,58.0,斎藤,2:14.0,クビ,12,64.5,36.2,美浦松山,474(0)
13,5,10,タナサンブラック,牡4,58.0,長岡,2:14.3,2,9,30.6,36.7,美浦伊坂,500(-2)
14,7,13,デザートスター,セ5,58.0,菱田,2:14.6,2,14,207.8,35.1,栗東笹田,464(+2)
15,3,6,ヴァンデスト,牝5,56.0,永島,2:14.9,1.3/4,13,87.7,35.7,栗東藤沢,416(-2)
16,1,1,マコトヴィエルジ,牝3,54.0,国分恭,2:15.2,1.3/4,16,326.2,36.8,美浦大竹,470(0)
