コーナー,通過順
1コーナー,"4(3,7)-(5,10)(1,8)9(2,6)"
2コーナー,"4(3,7)-(5,10)-(1,8)9-(2,6)"
3コーナー,"(*4,3)(5,1)10-8,7,9,6,2"
4コーナー,"(*4,3)(5,1)10-8,9,6,7-2"
