コーナー,通過順
1コーナー,"(*9,10)6(1,5)2,8-(3,7)4"
2コーナー,"(*9,10)6(1,5,8)2(7,4)3"
3コーナー,"10(9,8,6)(1,5)(2,4)7,3"
4コーナー,"10-(8,6)(1,5)-(9,2,4)-(3,7)"
