馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,チェアリングソング,セ8,,美浦・青木,追込,136.2,13,12,,34.1,474(-2),小倉,56,中7週,Y,,3,マツリダゴッホ,エアジハード,
2,2,ジョーメッドヴィン,牡4,松岡,栗東・清水久,先行,8.6,5,1,,34.8,520(+10),中山,14,中1週,Y,,3,ドレフォン,キングヘイロー,
3,3,サウザンサニー,牡5,大野,美浦・岩戸,差し,14.6,7,12,,32.9,520(0),中山,43,中5週,Y,,3,タリスマニック,ワークフォース,
4,3,ショウナンハクラク,牡6,シュタ,栗東・松下,差し,19.7,9,6,,33.3,478(+2),中山,43,中5週,Y,,3,Frankel,ディープインパクト,
5,4,デュガ,セ6,江田照,栗東・森秀,差し,94.2,12,16,,39.8,492(-8),東京,56,中7週,Y,,3,Practical Joke,Canadian Frontier,
6,4,メイクアスナッチ,牝5,石神道,美浦・武市,差し,71.6,11,10,,33.6,446(-6),中山,85,中11週,Y,,3,ルーラーシップ,ディープインパクト,
7,5,ロードフォアエース,牡4,石川,栗東・友道,,2.8,1,2,,35.1,544(+4),阪神,28,中3週,Y,,3,ロードカナロア,War Front,
8,5,ヨシノイースター,牡7,内田博,栗東・中尾,先行,6.5,3,4,,35.1,486(+6),阪神,28,中3週,Y,,3,ルーラーシップ,ゼンノロブロイ,
9,6,ティニア,牡5,横山和,栗東・池江,先行,11.0,6,3,,34.7,510(+2),阪神,28,中3週,Y,,3,Frankel,Giant's Causeway,
10,6,ステークホルダー B,牡5,菅原明,美浦・斎藤誠,差し,5.4,2,10,,33.3,464(-2),中山,43,中5週,Y,,3,ハービンジャー,アドマイヤムーン,
11,7,ミルトクレイモー,牡5,吉田豊,栗東・中村,先行,16.6,8,7,,34.0,520(+6),中山,85,中11週,Y,,3,バゴ,マンハッタンカフェ,
12,7,カリボール B,牡9,丸田,栗東・西村,差し,221.8,14,14,,36.6,498(+6),中山,21,中2週,Y,,3,ジャスタウェイ,サクラバクシンオー,
13,8,ミッキーハーモニー,牝6,北村宏,美浦・萩原,追込,7.9,4,3,,33.6,466(-2),中山,85,中11週,Y,,3,キタサンブラック,アルデバランII,
14,8,ディヴィナシオン,牡8,柴田大,栗東・森秀,追込,64.4,10,6,,33.6,480(0),小倉,56,中7週,Y,,3,ヴィクトワールピサ,ストリートセンス,
