馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,カシノポノ,牝2,秋山稔,美浦・蛯名利,差し,617.6,18,17,2歳未勝利,37.4,412(-6),小倉,7,連闘,Y,,2,ホークビル,アドマイヤムーン,
2,1,アベベ,牡2,西塚,美浦・根本,先行,296.2,10,15,2歳未勝利,36.8,432(-4),小倉,7,連闘,Y,,2,コパノリッキー,ブライアンズタイム,
3,2,カシノルーカス,牡2,川島拓,地方・古賀光,差し,266.7,9,2,デネブ特別,39.2,450(-3),佐賀,14,中1週,,,0,ケイムホーム,リーチザクラウン,
4,2,ユメカナウケン,牝2,角田河,栗東・谷,逃げ,2.6,1,1,2歳未勝利,35.3,418(+4),小倉,7,連闘,Y,,2,トゥザワールド,クロフネ,
5,3,カシノフロイデ,牝2,森裕,栗東・藤沢,差し,327.0,13,,,0.0,422(0),小倉,7,連闘,Y,,2,ダンカーク,ストラヴィンスキー,
6,3,カシノディーバ,牝2,川須,美浦・和田雄,先行,336.9,14,14,2歳未勝利,37.3,452(-4),小倉,7,連闘,Y,,2,バゴ,ケイムホーム,
7,4,テイエムサガドン,牡2,石川慎,地方・平山宏,逃げ,129.0,7,1,ひまわり賞,42.9,474(+4),佐賀,39,中5週,,,0,テイエムジンソク,ブラックタイド,
8,4,テイエムチュララン,牝2,太宰,栗東・畑端,,3.8,2,1,2歳新馬,35.9,482(-4),小倉,13,中1週,Y,,1,リアルインパクト,タイキシャトル,
9,5,タイバ,牡2,水口,美浦・浅野,追込,317.5,12,12,2歳未勝利,36.6,502(+2),小倉,7,連闘,Y,,3,スクワートルスクワート,ストロングリターン,
10,5,キリシマジョイナー,牝2,城戸,美浦・石毛,差し,302.6,11,9,2歳未勝利,36.2,470(0),小倉,7,連闘,Y,,2,マクフィ,スクワートルスクワート,
11,6,ラブショータイム,牝2,加藤,栗東・大橋,差し,418.4,16,11,2歳新馬,37.5,414(+8),小倉,14,中1週,Y,,1,ケイムホーム,マイネルラヴ,
12,6,ヒマワリクン,牡2,国分優,栗東・緒方,差し,15.8,6,3,2歳未勝利,35.8,436(-6),小倉,7,連闘,Y,,2,ストロングリターン,サクラローレル,
13,7,フォーザウィン,牡2,泉谷,美浦・加藤和,差し,428.8,17,11,2歳新馬,37.0,426(+2),小倉,13,中1週,Y,,1,メイショウボーラー,ロックオブジブラルタル,
14,7,エイシンチョンパ,牡2,西村淳,栗東・小崎,先行,9.0,4,1,JRA認定,39.8,480(0),門別,65,中8週,,,0,エーシントップ,オレハマッテルゼ,
15,7,コウジョウノツキ,牝2,松若,栗東・中村,差し,214.3,8,11,2歳未勝利,37.0,432(-4),小倉,7,連闘,Y,,2,ケイムホーム,ブライアンズタイム,
16,8,アイタカ,牝2,,栗東・谷,先行,3.9,3,1,2歳新馬,35.2,414(+4),小倉,14,中1週,Y,,1,エイシンフラッシュ,ディープインパクト,
17,8,エイヨーカルム,牡2,飛田愛,地方・古賀光,差し,358.5,15,7,デネブ特別,40.8,458(+2),佐賀,14,中1週,,,0,ロードバリオス,モンジュー,
18,8,ウエルカムキリシマ,牝2,松山,栗東・笹田,先行,12.7,5,5,2歳未勝利,36.1,442(-8),小倉,7,連闘,Y,,2,ヴァンセンヌ,スペシャルウィーク,
