着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,パワーブローキング,牡4,58.0,Mデム,1:50.2,,5,9.0,37.1,美浦栗田,526(+2)
2,8,16,ホウオウルーレット,牡4,58.0,横山和,1:50.3,3/4,1,3.2,37.4,美浦栗田,494(-2)
3,5,10,レッドラパルマ,牡4,58.0,ルメー,1:50.4,クビ,2,3.5,37.9,美浦加藤征,500(+6)
4,5,9,ブレイクフォース,牡4,58.0,田辺,1:50.4,クビ,4,8.6,36.7,美浦中舘,490(0)
5,2,4,ブレイブメジャー,牡7,58.0,内田博,1:50.6,1,16,160.7,37.0,美浦萩原,494(+2)
6,3,5,ロコポルティ,牡5,58.0,西村淳,1:50.6,クビ,9,57.0,38.1,栗東西園正,528(0)
7,6,12,ソウルトレイン,牡6,58.0,大野,1:50.7,1/2,7,15.1,38.1,栗東昆,496(+6)
8,4,8,グラスデスティーノ,牡6,58.0,木幡巧,1:50.8,クビ,12,76.9,37.9,美浦牧,476(-6)
9,3,6,マイネルクロンヌ,牡6,58.0,丹内,1:51.0,1.1/2,10,57.9,38.3,美浦青木,514(0)
10,7,14,ヴェイルネビュラ,セ5,58.0,横山武,1:51.4,2.1/2,8,25.9,38.0,美浦大竹,498(-2)
11,6,11,ラズルダズル,牡6,58.0,三浦,1:51.8,2.1/2,6,13.5,38.6,栗東茶木,466(0)
12,1,1,ペイシャクェーサー,牝5,56.0,丸田,1:51.8,クビ,15,110.0,37.4,美浦蛯名利,478(+2)
13,4,7,テイエムベンチャー,牡5,58.0,古川吉,1:52.6,5,11,74.6,39.1,栗東鈴木孝,502(-20)
14,1,2,スペロデア,牝6,56.0,津村,1:53.0,2.1/2,14,105.7,39.0,栗東緒方,472(-6)
15,7,13,エスシーヴィオラ,牝5,56.0,田中勝,1:53.7,4,13,86.5,40.3,美浦宗像,482(-8)
16,8,15,フルオール,牡4,58.0,戸崎圭,1:55.4,10,3,6.1,41.4,美浦斎藤誠,464(-8)
