コーナー,通過順
1コーナー,
2コーナー,"6,7,2,5,10(1,8,9)12(4,11)3"
3コーナー,"6,7(2,5)(1,8)10(4,3)9(11,12)"
4コーナー,"6,7(2,5)8(1,10)3(4,9)(11,12)"
