馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ミヤビネルソン,牡3,小林美,栗東・笹田,差し,88.4,10,5,2歳未勝利,37.5,480(+24),京都,187,中26週,Y,Y,2,リオンディーズ,ウォーエンブレム,,
2,1,エターナルローズ,牝3,水沼,美浦・鈴木伸,差し,514.9,16,10,ジャニュア,42.2,434(-2),川崎,73,中9週,,,2,ワールドエース,エリシオ,,
3,2,ベイステート,牡3,斎藤,栗東・清水久,差し,4.1,2,3,3歳未勝利,35.4,484(-8),阪神,14,中1週,Y,,3,シルバーステート,Broken Vow,,
4,2,ハナマツリ,牝3,大江比,美浦・小野,先行,129.1,12,12,2歳未勝利,37.0,440(+2),中山,107,中14週,Y,,2,マツリダゴッホ,タップダンスシチー,,
5,3,エイシントレボン,牡3,小林凌,美浦・田中剛,先行,216.7,14,15,3歳未勝利,42.9,460(+10),東京,69,中9週,Y,,2,ロゴタイプ,キングカメハメハ,,
6,3,サトノラクローヌ,牡3,佐々木,美浦・堀,,3.4,1,,,,476(0),,,,,,,サトノクラウン,ストリートセンス,,
7,4,セングンバンバ,セ3,角田和,栗東・松永幹,差し,58.9,9,,,0.0,438(-12),京都,98,中13週,Y,,3,ブリックスアンドモルタル,キングカメハメハ,,B
8,4,ナムラブーニン,牡3,泉谷,栗東・高橋一,,105.7,11,,,,456(0),,,,,,,グレーターロンドン,キングカメハメハ,,
9,5,ドゥザキャッチ,牝3,永島,美浦・田中博,先行,28.4,8,10,3歳未勝利,39.3,454(0),東京,76,中10週,Y,,2,ドゥラメンテ,Catcher In The Rye,,
10,5,リノラナキラ,牝3,西塚,栗東・谷,先行,5.0,3,3,3歳未勝利,34.8,464(-2),中京,27,中3週,Y,,3,ミッキーアイル,Key of Luck,,
11,6,インフルブルーム,牝3,古川奈,栗東・矢作,先行,6.7,5,3,3歳未勝利,36.7,428(-12),中京,21,中2週,Y,,3,ダイワメジャー,Galileo,,
12,6,ウインキャロライン,牝3,亀田,栗東・杉山晴,,6.3,4,7,3歳未勝利,37.0,496(+4),京都,91,中12週,Y,,2,イスラボニータ,クロフネ,,
13,7,サブリナワルツ,牝3,永野,美浦・池上,差し,194.0,13,11,3歳未勝利,40.9,460(+6),中山,91,中12週,Y,,2,ルーラーシップ,ゴールドアリュール,,
14,7,ツキガキレイデスネ,牝3,石田,美浦・小島,先行,13.9,6,7,3歳未勝利,35.5,434(-2),東京,63,中8週,Y,,3,グレーターロンドン,アイルハヴアナザー,,
15,8,イチリュウオー,牡3,佐藤,美浦・小西,,335.6,15,,,,450(0),,,,,,,バゴ,ステイゴールド,,
16,8,ジューンサレンダー,牡3,小沢,栗東・今野,先行,19.7,7,4,3歳未勝利,36.7,448(+4),小倉,70,中9週,Y,,3,シルバーステート,カンパニー,,
