馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,エリーナストーム B,牝4,三浦,美浦・鹿戸,,6.3,3,1,4歳以上1勝クラス,34.1,524(+2),中京,35,中4週,Y,,3,サトノアラジン,Elusive City,
2,2,ボウウィンドウ,牝4,ルメー,美浦・武井,差し,2.3,1,3,4歳以上2勝クラス,34.0,474(-4),東京,77,中10週,Y,,3,サートゥルナーリア,ディープインパクト,
3,3,ホウオウシンデレラ,牝5,丸田,美浦・奥村武,差し,29.4,7,3,,34.6,472(-2),中山,36,中4週,Y,,3,エピファネイア,Gilded Time,
4,4,レッセパッセ,牝5,津村,美浦・柄崎,差し,111.7,10,10,,33.8,388(0),中山,29,中3週,Y,,3,ダノンバラード,コンデュイット,
5,5,ヴォワラクテ B,牝4,荻野極,栗東・田中克,差し,18.7,5,2,,34.8,442(+6),中山,36,中4週,Y,,3,キンシャサノキセキ,Malibu Moon,
6,5,エリム,牝6,原田和,美浦・上原博,差し,221.0,12,7,,33.8,460(-2),中山,29,中3週,Y,,3,ダイワメジャー,Kalatos,
7,6,ジャンビ,牝5,石橋脩,美浦・勢司,差し,146.8,11,6,,34.7,472(+6),中山,36,中4週,Y,,3,スクリーンヒーロー,クロフネ,
8,6,ラブリージャブリー,牝4,レーン,美浦・蛯名正,差し,2.7,2,3,,32.7,424(0),東京,197,中27週,Y,Y,3,ラブリーデイ,ディープインパクト,
9,7,ビターグラッセ,牝6,岩田康,美浦・栗田,差し,32.2,8,6,,36.6,500(-2),小倉,63,中8週,Y,,3,ルーラーシップ,サクラバクシンオー,
10,7,ファミリーツリー,牝5,坂井,栗東・河嶋,差し,32.8,9,10,,36.9,458(-2),小倉,50,中6週,Y,,3,ワンアンドオンリー,Street Cry,
11,8,イトカワサクラ,牝6,西村淳,栗東・牧田,差し,10.7,4,4,4歳以上2勝クラス,33.7,446(-10),東京,68,中9週,Y,,3,ゴールドシップ,Danehill Dancer,
12,8,エンジェルマーク,牝4,岩田望,美浦・宮田,差し,23.3,6,1,4歳以上1勝クラス,35.3,468(+6),小倉,78,中10週,Y,,3,エピファネイア,Kitten's Joy,
