コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*10,12)13(1,5,14)9(2,16)(4,6,15)3-11(8,7)"
4コーナー,"(10,12,*13)(1,5)14(2,4,9)(6,16)15,3,11(8,7)"
