着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,キョウキランブ,牡3,56.0,ルメー,2:10.0,,1,1.7,36.8,美浦古賀,522(+4)
2,4,5,テーオーマルコーニ,牡3,56.0,横山武,2:10.4,2.1/2,2,4.2,36.9,栗東奥村豊,492(-4)
3,2,2,トゥーザムーン,牝3,54.0,菅原明,2:11.4,6,4,7.6,37.9,美浦辻,488(0)
4,8,13,ファイアトリック,牡3,56.0,佐々木,2:11.6,1.1/2,7,39.6,37.7,美浦伊坂,452(-2)
5,5,7,サンカルミア,牡4,58.0,横山和,2:11.8,3/4,5,28.9,38.4,美浦伊坂,486(0)
6,1,1,シゲルカミカゼ,牡5,58.0,内田博,2:11.8,アタマ,10,104.6,37.6,美浦松山,516(0)
7,6,8,マーゴットゲイン,牡3,56.0,木幡巧,2:12.1,2,3,6.1,37.9,美浦伊坂,476(+2)
8,3,3,キャネル,牡4,58.0,津村,2:12.1,ハナ,9,73.1,37.9,美浦手塚久,500(+6)
9,7,11,インジケーター,牡4,58.0,北村宏,2:12.1,ハナ,11,252.2,38.2,栗東高橋康,498(0)
10,5,6,ヒルノデプラーツ,牡6,58.0,松岡,2:12.4,1.1/2,13,374.2,38.5,栗東北出,494(0)
11,6,9,ルーラーリッチ,セ5,58.0,吉田豊,2:12.6,1.1/2,12,319.4,38.0,美浦小島,496(+2)
12,7,10,エアロソニック,牡4,58.0,丸田,2:13.3,4,8,53.7,38.9,美浦鈴木慎,546(+2)
13,8,12,クロックフォード,セ5,58.0,原,2:13.7,2.1/2,6,31.1,39.2,美浦田島,500(+2)
