馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,オーロラテソーロ,牡6,,美浦・畠山,,109.2,12,4,,38.5,502(+1),園田,39,中5週,,,0,Malibu Moon,Not for Love,
2,1,ヘリオス B,セ7,武豊,栗東・西園正,先行,14.7,5,3,,35.2,466(+3),盛岡,87,中11週,,,0,オルフェーヴル,フレンチデピュティ,
3,2,ホウオウアマゾン,牡5,坂井,栗東・矢作,先行,32.5,8,15,,34.9,518(-2),阪神,70,中9週,Y,,3,キングカメハメハ,アグネスタキオン,
4,2,セキフウ B,牡4,Ｍデム,栗東・武幸,差し,27.2,7,3,,36.6,482(-2),中京,22,中2週,Y,,2,ヘニーヒューズ,Kingmambo,
5,3,アドマイヤルプス,セ6,内田博,美浦・加藤征,先行,62.2,9,7,,36.0,552(+6),東京,78,中10週,Y,,3,ヘニーヒューズ,キングカメハメハ,
6,3,ギルデッドミラー,牝6,三浦,栗東・松永幹,差し,5.1,2,1,,34.8,496(+6),東京,78,中10週,Y,,3,オルフェーヴル,Tiznow,
7,4,レディバグ,牝5,酒井,栗東・北出,差し,191.3,15,4,,35.6,454(-4),東京,91,中12週,Y,,1,ホッコータルマエ,ダンスインザダーク,
8,4,テイエムサウスダン,牡6,ルメー,美浦・蛯名正,差し,7.9,3,7,,34.9,550(-6),盛岡,87,中11週,,,0,サウスヴィグラス,Langfuhr,
9,5,ベルダーイメル,牡6,柴田善,栗東・本田,先行,190.8,14,9,,37.9,460(-12),阪神,32,中4週,Y,,3,オルフェーヴル,スニッツェル,
10,5,タガノビューティー B,牡6,石橋脩,栗東・西園正,差し,23.4,6,10,,36.8,518(-2),中京,56,中7週,Y,,3,ヘニーヒューズ,スペシャルウィーク,
11,6,ジャスパープリンス,牡8,田中勝,栗東・森,先行,347.5,16,6,,36.7,498(+8),中山,49,中6週,Y,,3,Violence,Bernardini,
12,6,デンコウリジエール,牡6,秋山真,栗東・荒川,差し,166.7,13,1,,35.8,484(0),阪神,56,中7週,Y,,3,メイショウボーラー,スペシャルウィーク,
13,7,レモンポップ,牡5,戸崎圭,美浦・田中博,先行,1.6,1,2,,35.0,522(+4),東京,78,中10週,Y,,3,Lemon Drop Kid,Giant's Causeway,
14,7,バトルクライ,牡4,川田,美浦・高木,差し,12.8,4,1,,36.8,496(0),中京,22,中2週,Y,,3,イスラボニータ,キングカメハメハ,
15,8,エアアルマス B,牡8,横山武,栗東・池添学,先行,87.3,11,13,,36.0,494(+2),中山,49,中6週,Y,,3,マジェスティックウォリアー,エンパイアメーカー,
16,8,ケンシンコウ,牡6,田辺,美浦・小西,差し,86.7,10,9,,37.8,502(+2),中山,21,中2週,Y,,3,パイロ,クリプティックラスカル,
