着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,11,オウケンボルト,牡4,57.0,丸山,1:50.0,,2,4.5,35.7,美浦土田,456(-2)
2,6,10,スズカキング,牡6,58.0,藤岡康,1:50.1,3/4,8,23.2,35.7,栗東橋田,460(0)
3,7,12,ゴルトシュミーデ,牝4,55.0,亀田,1:50.2,3/4,6,11.7,34.8,栗東村山,432(-2)
4,5,8,アウサンガテ,牡6,58.0,西村淳,1:50.2,ハナ,1,3.8,35.5,栗東中内田,446(+8)
5,3,5,バトルシャイニング,牡4,57.0,泉谷,1:50.3,3/4,5,9.7,35.6,栗東本田,504(-4)
6,7,13,ヤマニンループ,牡4,57.0,藤懸,1:50.4,クビ,3,4.9,34.7,栗東松永幹,434(+10)
7,1,1,チェンジザワールド,牡4,57.0,角田和,1:50.7,1.3/4,12,45.1,36.1,栗東五十嵐,502(-16)
8,4,7,タイラーテソーロ,牡4,57.0,菱田,1:50.9,1.1/2,4,7.7,34.6,美浦栗田,468(-4)
9,2,2,コスモエクスプレス,牡4,57.0,丹内,1:50.9,アタマ,7,15.2,36.1,美浦松永康,482(+6)
10,8,14,ライブインステラ,牝4,55.0,斎藤,1:51.3,2,11,30.9,35.4,美浦小野,472(0)
11,2,3,メイショウサンガ,牡6,58.0,富田,1:51.3,ハナ,9,28.1,35.1,栗東千田,530(+6)
12,8,15,ヨンウォニ,牝6,56.0,水沼,1:51.3,クビ,15,261.1,35.3,美浦伊藤伸,458(-2)
13,3,4,キタサンシンドー,牝5,56.0,藤岡佑,1:51.6,2,10,30.6,37.1,栗東斉藤崇,478(-8)
14,5,9,タムロキュラムン,牝4,55.0,小沢,1:51.7,クビ,13,80.7,36.6,栗東西園正,460(+2)
15,4,6,メイショウイナセ,セ6,58.0,古川吉,1:52.0,1.3/4,14,233.7,36.2,美浦南田,432(-4)
