着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,2,ボウウィンドウ,牝4,55.0,ルメー,1:58.6,,1,2.0,34.3,美浦武井,472(0)
2,3,5,ロールザダイス,セ4,55.0,ミシェ,1:58.7,1/2,8,23.1,34.6,栗東池江,462(-6)
3,8,15,スピンザブラッド,牡5,55.0,松山,1:59.0,1.3/4,11,50.4,33.8,美浦平岩,430(-6)
4,6,12,マイネルアズーロ,牡4,55.0,津村,1:59.4,2.1/2,4,8.9,34.4,美浦鹿戸,470(0)
5,8,16,ピエナフェーヴル,牡4,56.0,田辺,1:59.6,1.1/4,2,6.6,35.0,美浦萱野,472(+14)
6,8,17,マイネルアレス,牡4,56.0,菊沢,1:59.6,クビ,5,11.5,35.3,美浦相沢,456(-2)
7,4,8,ホウオウタイタン,牝4,55.0,丸山,1:59.9,1.3/4,3,7.0,35.1,栗東須貝,500(+2)
8,3,6,オリバナム,牝4,54.0,戸崎圭,2:00.0,1/2,9,23.6,35.4,栗東斉藤崇,486(-4)
9,5,10,ペッレグリーニ,セ5,55.0,内田博,2:00.0,アタマ,10,42.5,35.2,美浦手塚久,444(+2)
10,2,4,ツルマウカタチ,牡5,55.0,嶋田,2:00.0,アタマ,6,18.0,35.4,美浦手塚久,480(+10)
11,4,7,ジャンビ,牝5,52.0,木幡育,2:00.1,クビ,14,133.1,34.6,美浦勢司,470(+4)
12,1,1,ハギノコラソン,牝4,53.0,小崎,2:00.1,ハナ,13,84.1,34.7,栗東寺島,474(+6)
13,7,14,カフェアローロ,牝5,52.0,石神道,2:00.2,1/2,16,241.0,34.4,美浦古賀慎,518(+8)
14,6,11,ティムール,牡6,55.0,原,2:00.2,クビ,12,80.5,34.3,栗東中竹,482(-2)
15,5,9,バガン,牡8,55.0,岩田康,2:00.6,2.1/2,15,171.4,35.1,栗東宮地,470(+2)
16,7,13,エリーナストーム,牝4,53.0,三浦,2:01.4,5,7,19.5,37.2,美浦鹿戸,532(+8)
17,2,3,バンフィエルド,牡7,53.0,柴田大,2:01.5,1/2,17,403.3,35.8,美浦粕谷,426(-6)
