馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ジーティーアダマン,牡3,岩田望,栗東・上村,先行,6.8,4,14,,35.7,492(-4),中山,148,中20週,Y,,3,ルーラーシップ,マンハッタンカフェ,
2,2,ピックデムッシュ,牡3,ルメー,美浦・鹿戸,先行,8.2,5,2,,35.3,458(0),東京,86,中11週,Y,,3,レイデオロ,ハービンジャー,
3,3,サクラファレル,牡3,藤岡佑,美浦・堀,,10.0,6,1,,34.7,514(+4),札幌,37,中4週,Y,,3,サートゥルナーリア,シンボリクリスエス,
4,4,リギーロ,牡3,三浦,美浦・栗田,差し,89.3,9,1,3歳以上1勝クラス,36.6,476(+4),函館,72,中9週,Y,,3,キズナ,ジャングルポケット,
5,5,ヤマニンブークリエ,牡3,横山典,栗東・松永幹,先行,25.4,8,1,,34.8,516(0),東京,86,中11週,Y,,3,キタサンブラック,チチカステナンゴ,
6,5,ミュージアムマイル,牡3,戸崎圭,栗東・高柳大,差し,2.6,1,6,,34.1,500(+4),東京,106,中14週,Y,,3,リオンディーズ,ハーツクライ,
7,6,ビーオンザカバー,牡3,横山武,美浦・伊藤圭,差し,24.1,7,4,,34.4,472(0),福島,78,中10週,Y,,3,ハービンジャー,キングカメハメハ,
8,6,レッドバンデ,牡3,佐々木,美浦・大竹,先行,4.4,2,1,,34.0,486(+2),東京,100,中13週,Y,,3,キズナ,Lord of England,
9,7,ファイアンクランツ,牡3,モレイ,美浦・堀,差し,6.0,3,9,,34.9,460(+4),東京,106,中14週,Y,,3,ドゥラメンテ,ハーツクライ,
10,7,ブルータス,牡3,菅原明,美浦・高柳瑞,先行,152.6,12,1,3歳以上1勝クラス,37.0,458(0),福島,57,中7週,Y,,3,リオンディーズ,エンパイアメーカー,
11,8,エーオーキング,牡3,木幡巧,美浦・久保田,差し,129.9,11,13,,35.7,450(-4),福島,78,中10週,Y,,3,リアルスティール,タイキシャトル,
12,8,フィーリウス B,牡3,丹内,美浦・手塚久,先行,119.4,10,3,,37.1,502(-2),札幌,29,中3週,Y,,3,キタサンブラック,ロードカナロア,
