券種,組み合わせ,配当,人気
単勝,7,250,1
複勝,7,130,1
複勝,16,300,6
複勝,10,160,2
枠連,4-8,1630,6
馬連,7-16,1660,4
ワイド,7-16,600,5
ワイド,7-10,270,1
ワイド,10-16,990,12
馬単,7-16,2080,5
3連複,7-10-16,2070,3
3連単,7-16-10,9390,19
