着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ロードクロンヌ,牡3,57.0,藤岡佑,1:46.1,,1,3.3,37.8,栗東四位,478(+2)
2,7,12,プルメリアクヒオ,牡3,54.0,▲長浜,1:47.0,5,2,3.9,38.6,美浦深山,454(0)
3,6,10,エナアニマル,牡3,57.0,横山和,1:47.7,4,4,5.6,38.9,栗東吉田,452(+2)
4,3,4,ペッシュプラット,牝3,55.0,小林凌,1:48.9,7,14,543.1,39.1,美浦南田,418(+6)
5,2,2,ナムラカメジロー,牡3,57.0,川又,1:48.9,クビ,8,36.8,40.2,栗東杉山佳,500(+2)
6,6,9,メイショウハコブネ,牝3,55.0,古川吉,1:49.4,3,11,76.3,40.7,栗東千田,444(+2)
7,5,7,ギャヴァガイ,牝3,52.0,▲高杉,1:49.4,アタマ,5,7.7,40.3,栗東中内田,462(+10)
8,7,11,アオレレ,牡3,57.0,佐々木,1:49.4,ハナ,13,200.4,39.9,栗東鈴木孝,430(0)
9,3,3,ベレッタ,牡3,57.0,横山武,1:49.4,クビ,3,5.0,39.6,美浦萩原,436(-2)
10,8,14,ノイヤー,牝3,55.0,菱田,1:49.6,3/4,6,14.9,41.1,栗東高橋亮,460(+2)
11,4,5,スリーボビー,牡3,57.0,永野,1:49.8,1.1/2,7,23.2,40.0,美浦伊藤圭,482(0)
12,4,6,フェイマスグラース,牝3,51.0,★古川奈,1:49.8,ハナ,9,63.6,40.2,栗東谷,478(+2)
13,5,8,ココロノイロ,牝3,55.0,丹内,1:52.0,大,12,154.8,42.8,美浦尾関,482(-6)
14,8,13,ペプチドアーニャ,牝3,53.0,△小林勝,1:52.7,4,10,72.8,43.5,栗東畑端,426(+14)
