馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,モズタンケ,牡3,ゴンサ,美浦・栗田,先行,6.8,4,2,3歳1勝クラス,37.2,490(+4),中山,63,中8週,Y,,2,モズアスコット,ストリートセンス,,
2,2,マジェステラ,牝3,松山,美浦・千葉,先行,41.3,8,1,3歳未勝利,37.1,478(+6),中山,64,中8週,Y,,3,ディーマジェスティ,Henrythenavigator,,B
3,3,マーガレットクレア,牝3,,美浦・黒岩,差し,107.8,10,9,3歳1勝クラス,36.5,446(0),東京,15,中1週,Y,,3,ミスチヴィアスアレックス,ディープブリランテ,,
4,4,トヨサカエ,牡3,吉田豊,美浦・高橋文,差し,2.7,1,4,3歳1勝クラス,36.0,468(-2),東京,28,中3週,Y,,3,ディーマジェスティ,アルデバランII,,
5,4,エコロバロン,牡3,菊沢,美浦・菊沢,差し,30.6,7,1,3歳未勝利,37.0,508(+8),中山,57,中7週,Y,,3,フォーウィールドライブ,オルフェーヴル,,
6,5,ムテキシャチョウ,牡3,川田,栗東・森秀,先行,3.4,2,2,3歳1勝クラス,36.6,496(+6),東京,15,中1週,Y,,3,Beau Liam,Frosted,,
7,5,ソニックブレイカー,牡3,横山武,美浦・稲垣,逃げ,5.0,3,1,3歳未勝利,37.0,434(+4),中山,42,中5週,Y,,3,モーリス,サクラバクシンオー,,
8,6,ウレシイゴサン,牡3,柴田大,美浦・伊藤大,差し,134.6,11,14,3歳未勝利,36.8,490(-2),新潟,7,連闘,Y,,3,ベンバトル,ストーミングホーム,,B
9,6,ヴェネチアンキング,牡3,丹内,美浦・伊藤圭,差し,165.7,12,12,3歳1勝クラス,39.0,510(-12),東京,36,中4週,Y,,3,マジェスティックウォリアー,エンパイアメーカー,,
10,7,シュテルン,牝3,谷原,美浦・和田雄,先行,278.2,13,14,,37.0,478(+6),新潟,22,中2週,Y,,3,ヘニーヒューズ,ゼンノロブロイ,,
11,7,スーパーガール,牝3,佐藤,美浦・伊藤圭,先行,24.3,6,6,3歳1勝クラス,36.9,490(0),東京,28,中3週,Y,,3,ドレフォン,スズカマンボ,,
12,8,ゴーゴーパンチ,牡3,石田,美浦・天間,先行,55.0,9,9,3歳1勝クラス,36.6,494(+10),中山,50,中6週,Y,,3,タリスマニック,タイムパラドックス,,
13,8,カセノアステリア,牝3,津村,美浦・鈴木伸,,8.6,5,13,3歳1勝クラス,38.8,496(+4),東京,113,中15週,Y,,3,モズアスコット,ファスリエフ,,
