券種,組み合わせ,配当,人気
単勝,4,120,1
複勝,4,100,1
複勝,6,210,3
複勝,8,920,9
枠連,4-6,640,2
馬連,4-6,590,2
ワイド,4-6,310,3
ワイド,4-8,1290,13
ワイド,6-8,5320,31
馬単,4-6,720,3
3連複,4-6-8,7530,25
3連単,4-6-8,15470,47
