着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,キャプテンシー,牡3,57.0,キング,1:32.5,,2,3.8,34.6,栗東松永幹,462(0)
2,4,4,チャンネルトンネル,牡3,57.0,松岡,1:32.9,2,5,10.4,34.7,美浦堀内,484(+16)
3,3,3,ポッドテオ,牡3,57.0,北村宏,1:33.1,1.1/2,1,3.6,34.8,美浦畠山,470(0)
4,2,2,アレンジャー,牡3,57.0,横山典,1:33.1,クビ,8,15.1,34.6,栗東昆,472(+8)
5,6,6,ソニックライン,牡3,57.0,キング,1:33.1,アタマ,4,6.1,34.5,美浦木村,496(+4)
6,8,9,エイムフォーエース,牡3,57.0,本田重,1:33.3,1.1/4,10,268.5,33.5,地方山下貴,434(-9)
7,7,8,シンドリームシン,牡3,57.0,田辺,1:33.9,3.1/2,6,14.0,35.2,栗東武幸,472(-8)
8,5,5,チザルピーノ,牡3,57.0,佐々木,1:33.9,アタマ,9,21.1,35.4,美浦堀,476(-2)
9,7,7,ボーモンド,牡3,57.0,戸崎圭,1:34.2,2,3,4.9,36.0,美浦国枝,484(+6)
10,8,10,カズゴルティス,牡3,57.0,ピーヒ,1:34.3,1/2,7,14.1,36.2,栗東杉山晴,498(-10)
