着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,エコロガイア,牡4,58.0,岩田望,1:11.4,,1,2.4,37.1,栗東森秀,474(0)
2,6,6,メイショウタイゲイ,牡6,58.0,松山,1:11.6,1.1/4,5,8.1,35.7,栗東荒川,474(0)
3,5,5,ムーム,牝4,56.0,川又,1:11.6,クビ,3,6.5,36.9,栗東杉山佳,462(0)
4,8,11,コパノハンプトン,牡5,58.0,岩田康,1:11.7,アタマ,6,13.9,36.2,栗東宮,510(-4)
5,7,8,ウナギノボリ,牡6,58.0,北村友,1:11.7,クビ,11,64.9,35.6,栗東東田,496(-4)
6,7,9,カズゴルティス,牡4,58.0,和田竜,1:11.8,1/2,2,5.6,37.3,栗東杉山晴,508(-4)
7,8,10,テイエムランウェイ,牡6,58.0,鮫島良,1:12.0,1.1/2,7,17.6,37.0,栗東河嶋,490(-6)
8,6,7,ユキマル,牡5,58.0,中井,1:12.7,4,4,7.0,38.3,美浦尾形,490(-6)
9,2,2,ブルーシンフォニー,牡7,58.0,丹内,1:13.0,1.1/2,10,33.3,38.0,美浦伊藤圭,474(-2)
10,1,1,ベンダバリラビア,牡5,58.0,高杉,1:13.3,2,9,27.1,38.7,栗東寺島,544(0)
11,3,3,ラブコメディ,牝4,56.0,吉村,1:13.8,3,8,22.4,37.8,栗東寺島,452(-6)
