馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ナムラヒナギク,牝2,田口,栗東・大橋,,11.9,5,,,,472(0),,,,,,,ジョーカプチーノ,マツリダゴッホ,
2,2,ネネキリマル,牡2,坂井,栗東・河嶋,,12.1,6,,,,476(0),,,,,,,ビッグアーサー,ディープインパクト,
3,3,カーリーエンジェル,牝2,菱田,栗東・飯田,,6.7,3,,,,468(0),,,,,,,ファインニードル,アドマイヤマックス,
4,4,テーオーエリーナ,牝2,秋山稔,栗東・宮,,103.8,10,,,,438(0),,,,,,,ベストウォーリア,ハービンジャー,
5,5,ユウトザイノセント,牡2,松若,栗東・小崎,,11.1,4,,,,486(0),,,,,,,Yaupon,Unusual Heat,
6,6,ムーンリットレイン,牡2,吉村,美浦・伊藤圭,,37.3,7,,,,446(0),,,,,,,アドマイヤムーン,Frankel,
7,7,ゲレーロアスール,牡2,城戸,栗東・鈴木孝,,75.0,9,,,,454(0),,,,,,,ビッグアーサー,スペシャルウィーク,
8,7,アメジストブルー,牝2,高杉,栗東・浜田,,46.2,8,,,,468(0),,,,,,,アジアエクスプレス,シンボリクリスエス,
9,8,メイショウハッケイ,牝2,松山,栗東・本田,,2.8,2,,,,462(0),,,,,,,ダイワメジャー,シニスターミニスター,
10,8,シルバーナイツ,牡2,団野,栗東・西園正,,2.3,1,,,,506(0),,,,,,,ミッキーアイル,Malibu Moon,
