券種,組み合わせ,配当,人気
単勝,11,480,3
複勝,11,170,3
複勝,1,150,1
複勝,2,260,6
枠連,1-6,1430,7
馬連,1-11,1660,8
ワイド,1-11,710,9
ワイド,2-11,1360,15
ワイド,1-2,670,8
馬単,11-1,3180,16
3連複,1-2-11,5200,17
3連単,11-1-2,26870,84
