馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ダノンアトラス,牡5,Ｍデム,栗東・橋口,差し,7.6,4,4,,35.0,408(-2),小倉,21,中2週,Y,,3,ミッキーロケット,ディープインパクト,,
2,2,サイレントグルーヴ,牝5,角田和,栗東・角田,,50.2,10,10,,36.7,492(+4),新潟,56,中7週,Y,,3,ドゥラメンテ,ホワイトマズル,,
3,3,フウセン,牡3,コレッ,栗東・杉山晴,差し,2.7,1,2,3歳以上1勝クラス,33.4,460(+4),阪神,42,中5週,Y,,3,コントレイル,Afleet Alex,,
4,4,ワンダフルボンド,牡3,川田,栗東・友道,差し,3.7,2,3,3歳以上1勝クラス,36.4,488(-2),小倉,13,中1週,Y,,3,キズナ,Champs Elysees,,
5,5,ノンブルドール,牡3,西村淳,栗東・西園翔,差し,4.2,3,2,,35.3,446(-2),小倉,21,中2週,Y,,3,レイデオロ,オルフェーヴル,,
6,6,ビヨンドザドリーム,牡6,国分優,栗東・小椋,,21.2,7,2,3歳以上1勝クラス,36.6,438(-2),小倉,13,中1週,Y,,3,ドリームジャーニー,ハービンジャー,,
7,7,ダノンハドソン,牡3,高杉,栗東・池江,追込,30.4,8,6,,36.2,484(+2),中京,111,中15週,Y,,2,レイデオロ,ディープインパクト,,
8,7,スリーラーケン,牡4,国分恭,栗東・高橋忠,先行,37.4,9,13,3歳以上1勝クラス,41.7,512(+6),阪神,35,中4週,Y,,3,モズアスコット,エンパイアメーカー,,
9,8,ゴールドアクセス,牡3,今村,栗東・寺島,差し,19.3,6,8,3歳以上1勝クラス,34.0,432(+4),阪神,42,中5週,Y,,3,ゴールドアクター,キングヘイロー,,
10,8,パラディオン,牡3,吉村,栗東・高柳大,差し,12.9,5,12,,34.3,450(-2),東京,84,中11週,Y,,3,レイデオロ,スペシャルウィーク,,
