馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ユーヴェリア,牝3,水口,栗東・宮本,差し,3.6,2,3,3歳未勝利,36.3,452(+2),阪神,70,中9週,Y,,1,オルフェーヴル,ファルブラヴ,,
2,1,チョウゲンキ,牡3,加藤,栗東・羽月,差し,213.2,14,8,3歳未勝利,40.1,456(+8),阪神,78,中10週,Y,,3,アドミラブル,ステイゴールド,,
3,2,アリスヴィクトリア,牝3,川端,栗東・中内田,,21.4,7,9,3歳未勝利,37.0,454(-4),小倉,92,中12週,Y,,3,ロードカナロア,ヴィクトワールピサ,,B
4,2,オジョウ,牝3,永島,栗東・中尾,先行,168.7,13,13,3歳未勝利,35.2,426(+2),京都,35,中4週,Y,,3,ヴィクトワールピサ,ウォーエンブレム,,
5,3,カズヴィトシャ,牡3,吉村,栗東・高柳大,,13.4,5,10,3歳未勝利,44.0,522(+4),京都,36,中4週,Y,,3,ルーラーシップ,リンカーン,,B
6,3,アクロポリス,牡3,松若,栗東・中村,差し,77.2,12,7,3歳未勝利,37.2,462(+4),阪神,56,中7週,Y,,3,ワールドエース,タートルボウル,,
7,4,ラインレインボー,牝3,高杉,栗東・長谷川,先行,64.7,11,11,3歳未勝利,41.9,468(-4),福島,57,中7週,Y,,3,リオンディーズ,カリズマティック,,
8,4,トウカイエルデ,牡3,Ｍデム,栗東・茶木,先行,4.1,3,5,3歳未勝利,34.3,452(0),京都,15,中1週,Y,,3,オルフェーヴル,キングカメハメハ,,
9,5,ミルトコルサ,牡3,団野,栗東・杉山佳,先行,2.9,1,2,3歳未勝利,37.3,486(+6),阪神,70,中9週,Y,,3,シュヴァルグラン,ザッツザプレンティ,,
10,5,フェールブリエ,牡3,藤岡佑,栗東・鮫島,差し,15.7,6,5,3歳未勝利,38.8,416(-2),京都,22,中2週,Y,,3,バンブーエール,トーホウエンペラー,,
11,6,クロマク,牡3,荻野極,栗東・大久保,先行,37.3,10,10,3歳未勝利,39.4,488(+2),小倉,92,中12週,Y,,2,エピファネイア,ファルブラヴ,,
12,6,リリーズブルーム,牝3,西塚,栗東・牧浦,差し,32.2,8,10,3歳未勝利,40.2,464(+10),福島,43,中5週,Y,,3,ブリックスアンドモルタル,Theatrical,,
13,7,ドレスウェル,牝3,藤懸,栗東・平田,差し,299.2,15,12,3歳未勝利,38.3,412(-6),阪神,71,中9週,Y,,2,シニスターミニスター,アフリート,,
14,7,ペルセイズ,牡3,鮫島駿,栗東・牧田,先行,12.6,4,4,3歳未勝利,38.6,500(+2),京都,14,中1週,Y,,3,ダノンレジェンド,メイショウサムソン,,
15,8,ポッドコンティ,牡3,和田竜,栗東・辻野,差し,36.8,9,8,3歳未勝利,38.1,476(0),阪神,70,中9週,Y,,3,オルフェーヴル,Charm Spirit,,
16,8,ライブリボイル,牝3,国分恭,栗東・森田,追込,446.1,16,15,3歳未勝利,39.9,418(+2),阪神,56,中7週,Y,,1,コパノリッキー,ケイムホーム,,
