コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"8-12(3,2)5(1,17)15-10(4,6)(9,11)14,13,16-7"
4コーナー,"8-12(2,5)(3,1,17)15,10(4,6)(9,11)(16,14)13-7"
