馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,オンザライン,牡5,戸崎圭,美浦・大和田,先行,5.8,3,3,,36.8,448(-4),福島,63,中8週,Y,,3,スクリーンヒーロー,ディープインパクト,
2,2,ゲンパチハマジ,牡5,永野,栗東・佐々木,,49.5,11,14,,41.8,514(+6),東京,126,中17週,Y,,3,ダンカーク,クロフネ,
3,2,プレフェリータ,牝5,武藤,美浦・萩原,差し,120.3,12,15,,38.6,480(-2),東京,119,中16週,Y,,3,モーリス,フレンチデピュティ,
4,3,ラブリーエンジェル,牝6,木幡巧,美浦・鈴木慎,差し,32.6,9,8,,36.6,440(-16),東京,97,中13週,Y,,3,カジノドライヴ,サウスヴィグラス,
5,3,ホウオウルーレット,牡4,岩田康,美浦・栗田,先行,8.9,5,14,,37.9,498(+2),東京,119,中16週,Y,,3,ロージズインメイ,ゴールドアリュール,
6,4,アナンシエーション,セ5,川田,美浦・手塚,差し,4.3,2,1,,36.1,510(+6),東京,70,中9週,Y,,3,Union Rags,Giant's Causeway,
7,4,スズカマクフィ,牝5,内田博,美浦・伊藤圭,差し,183.8,14,11,,37.9,440(+6),東京,69,中9週,Y,,3,マクフィ,サンデーサイレンス,
8,5,トップスティール B,牡4,丸田,美浦・深山,追込,33.1,10,12,,38.9,510(-6),東京,104,中14週,Y,,3,カレンブラックヒル,ホワイトマズル,
9,5,フームスムート B,牡6,三浦,美浦・水野,差し,15.1,6,3,,37.6,528(+2),札幌,21,中2週,Y,,3,トゥザグローリー,ワイルドラッシュ,
10,6,ホウオウバリスタ B,牡4,坂井,美浦・稲垣,先行,7.0,4,3,,37.4,510(-12),東京,196,中27週,Y,Y,3,ジョーカプチーノ,サンダーガルチ,
11,6,ワセダハーツ,牡5,菱田,栗東・橋口,差し,25.3,8,1,,37.9,442(+6),京都,97,中13週,Y,,3,ハーツクライ,Awesome Again,
12,7,ラブリークイーン,牝5,柴田善,美浦・嘉藤,先行,132.7,13,15,,42.6,480(-10),福島,42,中5週,Y,,3,ラブリーデイ,キャプテンスティーヴ,
13,7,バハルダール,牡4,津村,栗東・池江,先行,3.1,1,2,,37.0,506(+2),新潟,28,中3週,Y,,3,Pioneerof the Nile,Sky Mesa,
14,8,フルオール,牡4,田辺,美浦・斎藤誠,差し,15.3,7,10,,37.4,468(+6),中京,56,中7週,Y,,3,ホッコータルマエ,ゴールドアリュール,
15,8,アノ B,牡7,城戸,栗東・小栗,追込,282.2,15,6,,13.8,454(-8),阪神,77,中10週,Y,,3,フレンチデピュティ,With Approval,
