馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,エイシンレジューム,牡4,田辺,栗東・中尾,先行,11.4,6,10,3歳以上1勝クラス,33.3,524(+4),阪神,22,中2週,Y,,3,サトノクラウン,キングカメハメハ,,
2,2,モズアカボス,牡4,国分優,栗東・矢作,先行,37.9,10,8,3歳以上1勝クラス,37.6,500(+2),阪神,17,中1週,Y,,3,Quality Road,ヘネシー,,B
3,2,シゲルスナイパー,牡4,角田河,栗東・谷,,205.9,12,7,3歳以上1勝クラス,41.5,510(+18),中京,28,中3週,Y,,3,モーリス,フジキセキ,,
4,3,ガウロン,牡4,田口,栗東・大根田,追込,5.6,4,2,3歳以上1勝クラス,38.5,526(0),阪神,21,中2週,Y,,3,リアルスティール,ブライアンズタイム,,
5,3,ラスハンメル,牡4,Ａルメ,栗東・松永幹,先行,4.2,2,,,,538(+6),京都,64,中8週,Y,,3,シルバーステート,キングカメハメハ,,
6,4,イージスバローズ,セ4,西村淳,栗東・中内田,先行,14.4,7,1,3歳未勝利,39.0,460(+4),京都,231,中32週,Y,Y,3,ジャスタウェイ,Awesome Again,,B
7,4,ナムラスワガー,牡6,田中健,栗東・荒川,差し,306.2,14,8,3歳以上1勝クラス,38.2,500(+12),中京,29,中3週,Y,,3,メイショウサムソン,ネオユニヴァース,,
8,5,ヒロノオオゾラ,牡4,和田竜,栗東・宮本,先行,10.3,5,6,3歳以上1勝クラス,38.0,482(+16),札幌,147,中20週,Y,,3,シニスターミニスター,ルーラーシップ,,
9,5,マルカブリッツ,牡4,北村友,栗東・松永昌,差し,20.8,9,9,4歳以上1勝クラス,39.4,492(0),京都,8,連闘,Y,,3,エイシンフラッシュ,シンボリクリスエス,,
10,6,グレン,牡4,団野,栗東・野中,差し,15.7,8,4,3歳以上1勝クラス,39.2,496(+2),阪神,21,中2週,Y,,3,Union Rags,Pure Prize,,
11,6,スズノハマヤ,牡4,菅原明,栗東・石坂,追込,120.7,11,5,3歳以上1勝クラス,40.1,488(+8),阪神,21,中2週,Y,,3,キンシャサノキセキ,Almutawakel,,B
12,7,インザビギニング,牡4,松山,栗東・小崎,先行,4.1,1,3,3歳以上1勝クラス,37.5,502(-8),中京,29,中3週,Y,,3,マジェスティックウォリアー,ゴールドアリュール,,B
13,7,アイルシャイン,牡4,川田,栗東・新谷,追込,5.4,3,6,3歳以上1勝クラス,33.0,484(0),阪神,22,中2週,Y,,3,ヴィクトワールピサ,ブライアンズタイム,,
14,8,ピュアマークス,牡4,古川吉,栗東・畑端,先行,391.5,15,10,3歳以上1勝クラス,40.5,498(+4),阪神,21,中2週,Y,,1,ホッコータルマエ,ゼンノロブロイ,,B
15,8,ナムラテディー,牡4,木幡初,美浦・武市,先行,234.6,13,14,3歳以上1勝クラス,41.1,478(0),中山,21,中2週,Y,,3,レッドファルクス,サウスヴィグラス,,B
