券種,組み合わせ,配当,人気
単勝,1,420,2
複勝,1,160,1
複勝,5,1090,9
複勝,8,280,6
枠連,1-5,1030,3
馬連,1-5,12190,26
ワイド,1-5,3130,26
ワイド,1-8,730,10
ワイド,5-8,4790,35
馬単,1-5,18650,49
3連複,1-5-8,24450,63
3連単,1-5-8,140330,344
