馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ディキシーガンナー B,牡5,和田竜,栗東・中内田,差し,9.7,4,3,4歳以上2勝クラス,35.5,492(+6),京都,27,中3週,Y,,3,Gun Runner,Dixieland Band,
2,1,アネモス,牝5,国分恭,栗東・北出,差し,90.7,13,9,4歳以上2勝クラス,37.2,518(+4),阪神,104,中14週,Y,,3,ビッグアーサー,ダンスインザダーク,
3,2,フォルティーナ,牝5,太宰,栗東・石橋,差し,207.0,16,12,4歳以上2勝クラス,38.1,452(+10),阪神,83,中11週,Y,,3,ミッキーアイル,サウスヴィグラス,
4,2,エコロアゼル,牡3,団野,栗東・森秀,先行,3.3,2,10,,37.2,520(-2),東京,111,中15週,Y,,2,Shancelot,Twirling Candy,
5,3,ミロワール,牝6,高杉,栗東・河嶋,差し,109.1,15,12,4歳以上2勝クラス,37.2,480(+12),阪神,63,中8週,Y,,3,ロードカナロア,ダンスインザダーク,
6,3,フェリ,牝5,田山,栗東・佐々木,追込,72.8,12,4,4歳以上2勝クラス,36.0,462(-2),京都,13,中1週,Y,,3,ヘニーヒューズ,アルカセット,
7,4,ブライトルピナス,牝4,川須,栗東・東田,先行,72.8,11,16,4歳以上2勝クラス,36.8,466(-4),中山,84,中11週,Y,,3,サンダースノー,ハーツクライ,
8,4,トモジャケーヤ,牡5,国分優,栗東・大根田,先行,61.0,10,11,4歳以上2勝クラス,37.4,522(+2),阪神,70,中9週,Y,,3,パイロ,エンパイアメーカー,
9,5,オセアエクスプレス,牡4,Ｍデム,美浦・菊川,先行,13.6,5,5,,36.6,486(-4),東京,28,中3週,Y,,3,アジアエクスプレス,クロフネ,
10,5,ヨシノヤッタルデー,牡4,角田和,栗東・中竹,差し,22.6,7,9,4歳以上2勝クラス,36.4,462(+6),阪神,63,中8週,Y,,3,ファインニードル,チーフベアハート,
11,6,エブリモーメント B,牡4,松山,栗東・牧田,差し,43.2,9,6,,35.6,502(0),中京,146,中20週,Y,,3,ベストウォーリア,マツリダゴッホ,
12,6,オリビアジュテーム,牝5,岩田望,美浦・西田,差し,26.0,8,3,,36.5,466(0),新潟,20,中2週,Y,,3,トビーズコーナー,キングズベスト,
13,7,ディアサクセサー,セ5,菱田,栗東・井上,,15.3,6,12,,37.6,514(-20),阪神,83,中11週,Y,,3,モーリス,ダイワメジャー,
14,7,モンドプリューム,牡5,坂井,美浦・水野,先行,4.5,3,2,,36.4,502(-8),新潟,20,中2週,Y,,3,サトノダイヤモンド,シニスターミニスター,
15,8,サドル,牡6,西塚,栗東・庄野,先行,104.4,14,1,4歳以上1勝クラス,37.3,500(+4),新潟,28,中3週,Y,,3,ハーツクライ,Rahy,
16,8,フェンダー B,牡4,,栗東・斉藤崇,先行,3.2,1,2,,35.6,520(-6),京都,21,中2週,Y,,3,モーリス,スウィフトカレント,
