着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,ベンテイガ,牡5,58.0,北村友,1:53.6,,2,6.2,36.9,美浦戸田,512(0)
2,5,7,スナークレジスト,牡7,58.0,石橋脩,1:54.2,3.1/2,12,98.3,37.5,栗東川村,512(0)
3,8,14,ダッシュダクラウン,セ6,58.0,小沢,1:54.3,1/2,4,6.7,37.5,栗東武英,462(-2)
4,4,6,オセアフラッグ,牡4,58.0,江田照,1:54.3,クビ,6,9.9,37.0,美浦加藤征,504(+14)
5,3,4,サイモンソーラン,牡5,58.0,武藤,1:54.4,1/2,10,56.9,36.8,美浦勢司,486(+6)
6,6,9,ディサイド,牡5,58.0,亀田,1:54.4,アタマ,8,32.9,37.4,栗東高野,484(-4)
7,2,2,アレクサ,牡4,58.0,秋山稔,1:54.5,3/4,9,35.7,37.2,美浦斎藤誠,502(+8)
8,3,3,メイトースイ,牡4,58.0,川端,1:54.6,1/2,3,6.5,38.0,栗東羽月,428(+4)
9,1,1,サムハンター,牡6,58.0,丸山,1:54.6,ハナ,1,2.3,37.6,栗東高橋康,496(0)
10,7,11,ヴィブラツィオーネ,牡5,58.0,丹内,1:54.7,1/2,5,8.3,37.7,美浦辻,482(-2)
11,8,13,ハイラブハンター,牡6,58.0,和田翼,1:54.8,1/2,14,261.4,37.6,栗東谷,496(+2)
12,4,5,キングロコマイカイ,牡5,58.0,富田,1:54.9,クビ,7,29.6,37.3,栗東須貝,494(0)
13,6,10,サイモンルモンド,セ7,58.0,藤田菜,1:54.9,ハナ,13,231.8,37.1,美浦根本,456(-10)
14,5,8,ルーパステソーロ,牡6,58.0,菊沢,1:55.7,5,11,63.5,38.3,美浦千葉,546(0)
