着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,9,マスクオールウィン,牝2,55.0,マーカ,1:08.5,,1,1.5,34.4,美浦牧,486(0)
2,4,4,アララララ,牡2,56.0,丹内,1:08.7,3/4,2,5.3,34.5,美浦清水英,448(+12)
3,2,2,スピリットガイド,牡2,56.0,戸崎圭,1:08.8,1,3,6.5,34.2,美浦手塚,520(+4)
4,8,11,クールベイビー,牝2,55.0,原,1:08.9,1/2,8,85.4,34.6,美浦矢野,466(0)
5,3,3,イスラアズール,牡2,56.0,横山武,1:09.1,1.1/4,5,18.1,34.5,美浦武井,466(+4)
6,8,10,タイセイフェスタ,牡2,56.0,菅原明,1:09.1,アタマ,4,14.1,34.2,美浦高橋裕,484(0)
7,7,8,キョウエイカンセ,牡2,56.0,永野,1:09.3,1.1/2,6,21.6,34.3,美浦萱野,478(+18)
8,1,1,シュシュトディエス,牝2,55.0,横山和,1:09.4,クビ,7,33.2,34.2,栗東清水久,448(-2)
9,5,5,イツツボシ,牝2,55.0,木幡巧,1:10.0,4,11,239.8,35.1,美浦本間,410(-4)
10,6,6,コルルディ,牝2,55.0,北村宏,1:10.0,アタマ,9,86.3,34.7,栗東高柳大,446(+2)
11,6,7,ザブルース,牝2,55.0,鈴木祐,1:10.6,3.1/2,10,200.1,36.6,地方飯田弘,414(-3)
