馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ブリッツアロング,牡3,丸山,美浦・上原博,差し,100.6,12,12,3歳1勝クラス,38.9,488(-2),東京,20,中2週,Y,,3,シャンハイボビー,ヨハネスブルグ,
2,2,ミライヘノブーケ,牝3,菊沢,美浦・伊藤大,逃げ,54.5,11,16,,38.4,436(+2),福島,195,中27週,Y,Y,3,サートゥルナーリア,ダイワメジャー,
3,2,ハニーアイリー,牝3,荻野極,美浦・矢野,先行,52.4,10,8,3歳1勝クラス,37.9,460(+4),中山,56,中7週,Y,,3,ミッキーアイル,ダイワメジャー,
4,3,ルナプローブ,牝3,佐藤,美浦・小手川,追込,614.6,15,15,3歳未勝利,36.9,376(-4),新潟,6,連闘,Y,,2,アメリカンペイトリオット,オルフェーヴル,
5,3,フウセツ,牡3,丹内,美浦・鈴木慎,先行,2.9,2,3,,34.6,478(0),福島,28,中3週,Y,,3,サンダースノー,アドマイヤムーン,
6,4,ゼンダンタカ,牝3,角田和,栗東・角田,先行,27.5,6,7,,36.9,434(+6),小倉,83,中11週,Y,,3,アジアエクスプレス,ダイワメジャー,
7,4,ヴィヴァラリス,牝3,佐々木,美浦・尾関,差し,42.6,9,12,,35.7,382(+4),中山,70,中9週,Y,,3,デクラレーションオブウォー,ダイワメジャー,
8,5,ハヤテノツバサ B,牡3,秋山稔,栗東・杉山佳,追込,34.3,8,8,,36.5,504(-6),新潟,13,中1週,Y,,3,マジェスティックウォリアー,ディープスカイ,
9,5,エコロハート,牝3,亀田,栗東・須貝,差し,27.5,7,8,,34.1,416(-2),福島,28,中3週,Y,,3,ストロングリターン,ハーツクライ,
10,6,ラインパシオン,牝3,江田照,美浦・水野,差し,214.1,14,13,,34.4,392(+2),福島,28,中3週,Y,,3,シルバーステート,スエヒロコマンダー,
11,6,ヴェナートル,牡3,武藤,美浦・武藤,差し,12.2,5,5,3歳1勝クラス,37.1,484(0),中山,56,中7週,Y,,2,アルアイン,ロードカナロア,
12,7,フレンドラック,牡3,横山琉,美浦・南田,追込,200.0,13,15,3歳未勝利,35.5,460(+8),福島,42,中5週,Y,,1,タワーオブロンドン,ダイワメジャー,
13,7,ワイルドゴーア,牡3,斎藤,美浦・加藤士,,7.0,3,15,3歳1勝クラス,41.1,458(0),阪神,34,中4週,Y,,3,タワーオブロンドン,オルフェーヴル,
14,8,カウンターセブン B,牡3,今村,美浦・村田,逃げ,2.5,1,1,3歳未勝利,35.0,490(+4),福島,28,中3週,Y,,3,ロジャーバローズ,War Front,
15,8,シュラフ B,牝3,嶋田,美浦・佐藤吉,追込,9.6,4,14,,34.2,428(-4),福島,28,中3週,Y,,3,フォーウィールドライブ,マヤノトップガン,
