馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ジェラルディーナ,牝5,岩田望,栗東・斉藤崇,差し,8.5,5,3,,35.7,472(+2),中山,98,中13週,Y,,3,モーリス,ディープインパクト,
2,1,マリアエレーナ,牝5,浜中,栗東・吉田,先行,12.2,6,8,,34.7,428(+4),中京,21,中2週,Y,,3,クロフネ,ディープインパクト,
3,2,モズベッロ,牡7,西村淳,栗東・森田,差し,370.1,16,10,,35.3,498(+10),中山,35,中4週,Y,,3,ディープブリランテ,Harlan's Holiday,
4,2,ノースブリッジ,牡5,岩田康,美浦・奥村武,差し,15.8,7,1,,34.8,488(-8),中山,70,中9週,Y,,3,モーリス,アドマイヤムーン,
5,3,ワンダフルタウン,牡5,和田竜,栗東・高橋忠,差し,326.2,15,10,,34.7,472(-2),中京,21,中2週,Y,,3,ルーラーシップ,ディープインパクト,
6,3,ヴェルトライゼンデ,牡6,川田,栗東・池江,差し,6.6,3,1,,35.0,498(-2),中京,77,中10週,Y,,3,ドリームジャーニー,Acatenango,
7,4,マテンロウレオ,牡4,横山典,栗東・昆,差し,31.4,8,2,,34.5,476(0),阪神,49,中6週,Y,,3,ハーツクライ,ブライアンズタイム,
8,4,ラーグルフ,牡4,戸崎圭,美浦・宗像,差し,31.6,9,2,,34.7,494(-10),中山,35,中4週,Y,,3,モーリス,ファルブラヴ,
9,5,ジャックドール,牡5,武豊,栗東・藤岡,,3.6,2,7,,,512(+11),シャティン,112,中15週,,,2,モーリス,Unbridled's Song,
10,5,ポタジェ,牡6,坂井,栗東・友道,差し,48.5,12,6,,34.7,472(-6),中京,21,中2週,Y,,3,ディープインパクト,Awesome Again,
11,6,スターズオンアース,牝4,ルメー,美浦・高柳瑞,差し,3.4,1,3,,33.5,484(+12),阪神,168,中23週,Y,,3,ドゥラメンテ,Smart Strike,
12,6,キラーアビリティ,牡4,団野,栗東・斉藤崇,差し,41.1,11,5,,35.0,474(0),阪神,49,中6週,Y,,3,ディープインパクト,Congaree,
13,7,ダノンザキッド,牡5,横山和,栗東・安田隆,差し,32.8,10,11,,36.1,530(+6),中山,35,中4週,Y,,2,ジャスタウェイ,Dansili,
14,7,ヒシイグアス,牡7,松山,美浦・堀,先行,8.1,4,1,,34.6,486(-18),中山,35,中4週,Y,,3,ハーツクライ,Bernstein,
15,8,ヒンドゥタイムズ,セ7,池添,栗東・斉藤崇,差し,150.9,13,1,,35.7,466(-2),小倉,42,中5週,Y,,3,ハービンジャー,ディープインパクト,
16,8,ノースザワールド,牡5,北村友,栗東・大久保,先行,166.2,14,1,,37.1,478(0),中山,14,中1週,Y,,3,ディープインパクト,Giant's Causeway,
