馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,リプレーザ,牡5,,栗東・大根田,差し,119.5,17,11,,38.5,496(0),福島,50,中6週,Y,,3,リオンディーズ,マンハッタンカフェ,
2,1,メイショウオーパス,牡8,富田,栗東・飯田祐,追込,98.4,15,9,,34.1,510(-18),阪神,106,中14週,Y,,3,メイショウボーラー,マンハッタンカフェ,
3,2,コムストックロード,牝4,泉谷,美浦・中野,,75.4,14,8,,35.8,444(-4),京都,21,中2週,Y,,3,シルバーステート,Diesis,
4,2,グルーヴィット,牡7,団野,栗東・松永幹,先行,59.9,13,13,,35.7,504(-2),京都,21,中2週,Y,,3,ロードカナロア,スペシャルウィーク,
5,3,サンライズオネスト,牡6,菱田,栗東・河内,差し,8.5,3,5,,35.3,476(-4),京都,21,中2週,Y,,3,ダイワメジャー,ジャングルポケット,
6,3,モントライゼ,牡5,西村淳,栗東・松永幹,差し,22.8,9,4,,34.5,516(0),福島,49,中6週,Y,,3,ダイワメジャー,Nayef,
7,4,ビューティフルデイ,牝5,藤岡佑,美浦・国枝,先行,15.0,7,4,,35.0,456(+2),中山,42,中5週,Y,,3,ディープインパクト,Kingmambo,
8,4,プルパレイ,セ4,酒井,栗東・須貝,先行,34.6,11,5,,36.1,496(+4),新潟,28,中3週,Y,,3,イスラボニータ,Fusaichi Pegasus,
9,5,サトノラムセス,牡5,松若,栗東・橋口,差し,13.0,5,7,,34.6,482(+2),京都,21,中2週,Y,,3,ルーラーシップ,ディープインパクト,
10,5,ルプリュフォール,セ7,秋山真,栗東・松永幹,追込,9.0,4,11,,33.6,502(+6),中山,57,中7週,Y,,3,ロードカナロア,サンデーサイレンス,
11,6,レッドベルオーブ,牡5,松田,栗東・藤原,逃げ,32.9,10,8,,34.4,488(+6),中山,42,中5週,Y,,3,ディープインパクト,Unbridled's Song,
12,6,ママコチャ,牝4,鮫島駿,栗東・池江,先行,3.1,1,9,,34.7,484(0),阪神,50,中6週,Y,,3,クロフネ,キングカメハメハ,
13,7,テンハッピーローズ,牝5,藤岡康,栗東・高柳大,差し,14.8,6,7,,34.0,458(+8),阪神,50,中6週,Y,,3,エピファネイア,タニノギムレット,
14,7,アルピニズム,牡6,斎藤,美浦・金成,差し,246.9,18,11,,37.0,476(-8),新潟,28,中3週,Y,,3,ローエングリン,アグネスタキオン,
15,7,ビーアストニッシド,牡4,岩田康,栗東・飯田雄,先行,3.8,2,6,,34.1,486(+6),京都,35,中4週,Y,,3,アメリカンペイトリオット,ネオユニヴァース,
16,8,ミッキーブリランテ,牡7,和田竜,栗東・矢作,先行,21.4,8,10,,33.1,470(-4),東京,15,中1週,Y,,3,ディープブリランテ,Dansili,
17,8,ザイツィンガー,牡7,国分恭,栗東・牧田,先行,43.1,12,11,,33.3,438(+2),京都,35,中4週,Y,,3,ドリームジャーニー,クロフネ,
18,8,カリボール B,牡7,小崎,栗東・西村,差し,102.2,16,14,,35.5,490(-4),中山,42,中5週,Y,,3,ジャスタウェイ,サクラバクシンオー,
