馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,メイショウリリー,牝3,モレイ,栗東・高橋忠,差し,3.3,1,3,3歳1勝クラス,36.7,430(-2),京都,20,中2週,Y,,3,ゴールドシップ,メイショウボーラー,,
2,2,レオテミス,牝3,佐々木,栗東・高柳大,逃げ,22.8,7,14,3歳1勝クラス,42.5,486(-4),阪神,41,中5週,Y,,3,デクラレーションオブウォー,アドマイヤジャパン,,B
3,3,イリディセント,牝3,オシェ,美浦・田中剛,差し,19.0,6,14,3歳1勝クラス,40.1,452(-2),中山,55,中7週,Y,,3,ニューイヤーズデイ,ディープインパクト,,
4,4,ゲンパチエトワール,牝3,戸崎圭,美浦・西田,先行,16.5,5,1,3歳未勝利,38.0,456(-4),東京,20,中2週,Y,,3,ニューイヤーズデイ,キングカメハメハ,,
5,4,レオエンプレス,牝3,菊沢,美浦・奥平,差し,352.0,13,9,3歳1勝クラス,34.3,476(-2),東京,21,中2週,Y,,3,マジェスティックウォリアー,ダイワメジャー,,
6,5,ラジエーション,牝3,松本,栗東・新谷,先行,65.8,11,1,名古屋CC,39.1,468(-9),名古屋,9,連闘,,,2,インカンテーション,Catcher In The Rye,,
7,5,コムルヴァン,牝3,高杉,栗東・藤岡,先行,32.1,10,1,3歳未勝利,37.8,458(0),中京,63,中8週,Y,,3,ブリックスアンドモルタル,ワイルドラッシュ,,
8,6,オーケーバーディー,牝3,横山琉,美浦・相沢,,3.3,2,2,,38.6,434(+6),新潟,28,中3週,Y,,3,シニスターミニスター,ベーカバド,,
9,6,ゴールドアローン,牝3,,美浦・青木,先行,8.0,4,7,3歳1勝クラス,37.7,448(0),京都,20,中2週,Y,,3,ドレフォン,ヘニーヒューズ,,
10,7,ステラヴェルデ,牝3,武藤,美浦・武藤,先行,257.0,12,10,3歳1勝クラス,38.2,456(-4),東京,27,中3週,Y,,2,リオンディーズ,Street Cry,,
11,7,ベルフィーヌ,牝3,松岡,美浦・堀内,追込,27.6,8,11,3歳1勝クラス,38.3,518(+2),東京,104,中14週,Y,,3,マインドユアビスケッツ,ハーツクライ,,
12,8,トウカイポワール,牝3,ルメー,栗東・北出,差し,4.0,3,1,3歳未勝利,37.7,446(0),京都,21,中2週,Y,,3,ヘニーヒューズ,ダイワメジャー,,
13,8,ドレシャス,牝3,石橋脩,栗東・西園正,追込,29.2,9,7,3歳1勝クラス,37.9,472(-6),京都,118,中16週,Y,,3,ドレフォン,キングカメハメハ,,
