券種,組み合わせ,配当,人気
単勝,9,350,1
複勝,9,140,1
複勝,3,170,3
複勝,6,200,5
枠連,3-8,1100,4
馬連,3-9,850,2
ワイド,3-9,260,1
ワイド,6-9,400,4
ワイド,3-6,420,6
馬単,9-3,1860,3
3連複,3-6-9,1620,4
3連単,9-3-6,8680,14
