券種,組み合わせ,配当,人気
単勝,5,1180,4
複勝,5,280,3
複勝,8,570,7
複勝,10,1500,12
枠連,3-4,3600,14
馬連,5-8,9670,24
ワイド,5-8,2630,25
ワイド,5-10,12440,69
ワイド,8-10,13710,74
馬単,5-8,20500,53
3連複,5-8-10,243060,294
3連単,5-8-10,1175160,423
