券種,組み合わせ,配当,人気
単勝,4,370,2
複勝,4,190,2
複勝,8,670,9
複勝,16,580,8
枠連,2-4,4180,14
馬連,4-8,6080,23
ワイド,4-8,1990,23
ワイド,4-16,1590,15
ワイド,8-16,6530,55
馬単,4-8,8700,31
3連複,4-8-16,31040,84
3連単,4-8-16,122640,345
