券種,組み合わせ,配当,人気
単勝,13,670,5
複勝,13,180,3
複勝,9,1000,11
複勝,15,180,1
枠連,5-7,8420,23
馬連,9-13,17970,39
ワイド,9-13,4400,38
ワイド,13-15,580,7
ワイド,9-15,3610,30
馬単,13-9,29210,68
3連複,9-13-15,20580,58
3連単,13-9-15,159120,425
