馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヤマニンアストロン,牡3,角田河,栗東・石橋,差し,4.1,2,1,3歳以上1勝クラス,34.7,478(-8),函館,21,中2週,Y,,3,ディーマジェスティ,フレンチデピュティ,
2,2,ラウラーナ,牝4,浜中,美浦・宗像,差し,23.0,9,15,,34.4,434(+12),福島,84,中11週,Y,,3,バゴ,マンハッタンカフェ,
3,3,ゴキゲンサン,牝4,丹内,美浦・伊藤大,先行,12.0,5,,,,498(0),函館,14,中1週,Y,,3,リアルインパクト,ヨハネスブルグ,
4,4,ゴルトリッチ,牡4,横山武,栗東・牧浦,差し,5.9,3,4,,34.2,506(+10),福島,14,中1週,Y,,3,ビッグアーサー,フジキセキ,
5,5,グッドグロウス,牡5,古川吉,栗東・大根田,差し,251.9,12,10,,35.0,470(0),函館,8,連闘,Y,,3,マジェスティックウォリアー,ダイワメジャー,
6,5,リジル,牝3,藤岡佑,栗東・奥村豊,,2.6,1,3,,34.0,484(+6),京都,70,中9週,Y,,3,ダノンレジェンド,ハーツクライ,
7,6,アンビバレント B,牡4,池添,栗東・藤野,先行,17.7,6,7,,33.9,464(0),函館,29,中3週,Y,,3,ディスクリートキャット,アドマイヤマックス,
8,6,アップストローク,セ5,大野,美浦・杉浦,差し,7.7,4,6,,34.3,460(+4),函館,36,中4週,Y,,3,ディーマジェスティ,Unbridled's Song,
9,7,カイカノキセキ,牝5,北村友,栗東・高橋一,先行,21.2,7,14,,35.5,498(-4),京都,21,中2週,Y,,3,キンシャサノキセキ,ティンバーカントリー,
10,7,タイセイフェスタ,牡3,佐々木,美浦・森一,差し,22.1,8,12,,34.4,486(+2),函館,21,中2週,Y,,3,マツリダゴッホ,キングヘイロー,
11,8,トリップトゥムーン,牡5,菱田,栗東・新谷,差し,73.9,11,7,,34.2,446(-2),函館,8,連闘,Y,,3,アドマイヤムーン,ネオユニヴァース,
12,8,ワイアウ,牝4,永野,美浦・鈴木慎,先行,26.3,10,9,,33.9,472(+2),函館,21,中2週,Y,,3,ロードカナロア,ダイワメジャー,
