券種,組み合わせ,配当,人気
単勝,9,370,2
複勝,9,140,3
複勝,2,130,2
複勝,6,110,1
枠連,2-8,650,3
馬連,2-9,1010,3
ワイド,2-9,400,4
ワイド,6-9,240,1
ワイド,2-6,250,2
馬単,9-2,1790,6
3連複,2-6-9,660,1
3連単,9-2-6,4570,5
