着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,11,スズカハービン,牡6,61.0,難波,3:52.3,,1,2.1,13.7,栗東高橋忠,478(+10)
2,6,7,ダノンロッキー,牡5,60.0,五十嵐,3:52.4,3/4,2,3.6,13.7,美浦萩原,498(-2)
3,4,4,コパノニコルソン,牡7,61.0,小牧加,3:53.1,4,3,7.9,13.8,栗東宮,532(+2)
4,5,5,パープルアドミラル,牡6,60.0,金子,3:53.5,2.1/2,12,124.6,13.8,美浦堀内,452(+12)
5,7,9,ゴールデンスロープ,セ5,60.0,大江圭,3:53.7,1.1/4,5,13.0,13.8,美浦小笠,454(+6)
6,2,2,コスモチプリア,牝6,58.0,伴,3:53.9,1.1/2,7,24.5,13.8,美浦松永康,462(+2)
7,7,10,ニシノパプルブリリ,牝6,58.0,小野寺,3:54.0,クビ,10,51.6,13.8,美浦加藤和,498(+6)
8,8,12,ヒットアンドロール,牡5,60.0,石神深,3:55.3,8,9,51.5,13.9,美浦田中勝,470(+2)
9,5,6,ソルアマゾン,牡5,60.0,中村,3:56.1,5,8,37.8,13.9,栗東小栗,466(+12)
10,6,8,ジオフロント,牡8,58.0,▲鷲頭,3:57.4,8,4,9.6,14.0,栗東清水久,478(-10)
11,3,3,タロントゥーズ,牡6,60.0,森一,3:57.9,3,11,55.4,14.0,栗東大久保,472(+6)
中止,1,1,ダイスアローリング,牡5,60.0,上野,,,6,13.8,,美浦古賀,518(-6)
