馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,フェニーチェドーロ,牝4,荻野琢,栗東・宮本,差し,147.8,10,11,3歳以上1勝クラス,35.3,476(+8),札幌,14,中1週,Y,,3,ナダル,ブライアンズタイム,,
2,2,カリーン,牝4,北村友,美浦・蛯名正,先行,18.5,7,5,3歳以上1勝クラス,34.0,474(+2),新潟,21,中2週,Y,,3,デクラレーションオブウォー,Kitten's Joy,,
3,3,ザハント,セ4,小沢,栗東・田中克,先行,6.4,4,2,3歳以上1勝クラス,39.3,488(0),札幌,21,中2週,Y,,3,マジェスティックウォリアー,フジキセキ,,B
4,4,ファンタイムギフト,セ4,横山琉,美浦・相沢,差し,34.3,9,10,3歳以上1勝クラス,40.6,502(-2),札幌,21,中2週,Y,,3,ドレフォン,ダイワメジャー,,
5,5,タイセツナヒ,牡3,大野,美浦・杉浦,差し,23.8,8,7,3歳以上1勝クラス,38.9,480(+10),函館,28,中3週,Y,,3,ホッコータルマエ,アイルハヴアナザー,,
6,6,ビービーバザーク,牡4,和田陽,栗東・武幸,先行,7.7,5,4,3歳以上1勝クラス,37.4,490(-2),札幌,21,中2週,Y,,3,シニスターミニスター,コマンズ,,
7,6,ヒロイックヴァース,牡3,横山武,美浦・浅利,先行,5.4,3,1,3歳未勝利,38.7,480(+4),福島,34,中4週,Y,,3,ベンバトル,スマートファルコン,,
8,7,ハイライトニング,セ3,横山和,美浦・嘉藤,先行,15.4,6,8,3歳以上1勝クラス,40.0,466(0),札幌,21,中2週,Y,,3,リアルスティール,ヘニーヒューズ,,
9,7,ロードアマルフィ,牡3,石川倭,栗東・中村,,2.6,1,4,3歳以上1勝クラス,38.0,516(0),札幌,13,中1週,Y,,3,ルヴァンスレーヴ,クロフネ,,
10,8,ミスティマウンテン,牡4,佐々木,美浦・池上,差し,4.8,2,3,4歳以上1勝クラス,38.0,458(+4),東京,77,中10週,Y,,3,サンダースノー,スクリーンヒーロー,,B
11,8,ピースフルワールド,牝5,菊沢,美浦・岩戸,先行,200.2,11,8,ゆうき・な,41.2,448(-13),名古屋,128,中17週,,,0,マインドユアビスケッツ,アグネスタキオン,,
