コーナー,通過順
1コーナー,"2,7,4,10(1,9,8)5,3,6"
2コーナー,"2,7(4,8)10(1,9,5)3,6"
3コーナー,"2,7,8(4,10)(1,5)9,3-6"
4コーナー,"(*2,7)8(4,10,3)(1,9,5)6"
