馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,レッドバレンティア,牡5,鷲頭,美浦・矢嶋,差し,48.9,11,16,,40.3,464(+6),福島,56,中7週,Y,,3,リオンディーズ,ディープインパクト,
2,1,ゴールドスター,牡4,浜中,美浦・奥村武,先行,7.5,5,5,,34.8,460(-2),札幌,8,連闘,Y,,3,キズナ,アドマイヤムーン,
3,2,ベビーズブレス,牝3,武豊,栗東・千田,,5.3,3,1,3歳以上1勝クラス,34.8,434(+14),函館,57,中7週,Y,,3,アドマイヤマーズ,Galileo,
4,2,トーセントラム,牡5,原田和,美浦・佐藤吉,差し,121.6,16,9,,34.9,448(-8),札幌,8,連闘,Y,,3,ヴァンキッシュラン,Dubai Destination,
5,3,カリーシ,牝4,横山武,美浦・武井,先行,9.7,6,11,,34.1,454(+12),札幌,15,中1週,Y,,3,モーリス,ダイワメジャー,
6,3,ニシノラヴァンダ,牝3,池添,美浦・奥平,逃げ,11.0,7,16,,39.4,436(+4),中山,231,中32週,Y,Y,3,サトノアラジン,Sidney's Candy,
7,4,ナファロア,牡4,松岡,美浦・菊沢,差し,48.0,10,10,,35.3,458(-6),福島,63,中8週,Y,,3,イスラボニータ,Reliable Man,
8,4,アスクドリームモア,牡5,松本,栗東・藤原,差し,35.1,9,12,,34.4,522(-6),函館,42,中5週,Y,,3,キズナ,サクラバクシンオー,
9,5,シャイニースイフト,牡5,,美浦・菊川,,114.6,15,14,,37.2,436(+4),札幌,29,中3週,Y,,3,ダノンバラード,ダイタクリーヴァ,
10,5,グランツベリー,牝5,舟山,栗東・田中克,差し,57.9,12,10,,33.5,458(-8),札幌,15,中1週,Y,,3,エイシンフラッシュ,フジキセキ,
11,6,コーティアスマナー,牝4,丹内,栗東・高橋忠,先行,6.2,4,3,,34.5,466(+2),札幌,28,中3週,Y,,3,Invincible Spirit,Dubawi,
12,6,モジャーリオ,牡3,斎藤,美浦・斎藤誠,差し,4.6,1,3,,34.3,462(-2),函館,50,中6週,Y,,3,リオンディーズ,ハービンジャー,
13,7,メイケイバートン,牡6,柴田裕,栗東・中竹,先行,31.5,8,5,,35.0,470(+10),札幌,28,中3週,Y,,3,ミッキーアイル,ジャングルポケット,
14,7,オセアエクスプレス,牡4,桑村真,美浦・菊川,差し,84.2,14,16,,36.8,492(+6),阪神,78,中10週,Y,,3,アジアエクスプレス,クロフネ,
15,8,ロードマイライフ B,牡4,横山和,栗東・杉山晴,先行,5.0,2,3,,34.7,494(-2),小倉,42,中5週,Y,,3,ロードカナロア,ジャングルポケット,
16,8,アイオブザストーム,牝5,小林美,栗東・岡田,追込,68.2,13,13,,33.6,486(+4),札幌,15,中1週,Y,,3,サトノアラジン,Frankel,
