馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,デアトゥバトル,牡3,松若,美浦・水野,差し,119.0,12,10,マーチフラ,43.2,456(+6),川崎,66,中8週,,,1,インディチャンプ,リアルインパクト,,B
2,1,ミッキースワン,牝3,横山和,美浦・菊沢,差し,78.1,11,11,3歳未勝利,35.8,450(+4),中京,55,中7週,Y,,3,ミッキースワロー,ダイワメジャー,,
3,2,ジャガーライズ,牡3,丹内,美浦・伊藤圭,先行,37.2,7,6,3歳未勝利,38.1,472(+8),東京,13,中1週,Y,,3,パイロ,ゴールドアリュール,,B
4,2,グラスリッキー,牡3,松岡,美浦・杉浦,,41.3,10,6,3歳未勝利,38.9,470(-2),中山,27,中3週,Y,,3,コパノリッキー,ゼンノロブロイ,,B
5,3,エリンフレーム,牝3,石橋脩,美浦・清水英,先行,8.3,4,2,3歳未勝利,37.5,468(+12),中山,20,中2週,Y,,3,フィレンツェファイア,スクリーンヒーロー,,
6,3,ブレイブシュガー,牡3,吉田豊,美浦・高橋文,追込,39.1,9,5,3歳未勝利,37.4,474(0),中山,27,中3週,Y,,3,ミスチヴィアスアレックス,ブラックタイド,,
7,4,ノリキング,牡3,佐藤,美浦・伊藤大,先行,37.6,8,5,3歳未勝利,37.4,522(+2),中山,21,中2週,Y,,2,モーニン,ダイワメジャー,,
8,4,コウソクルリアン,牡3,佐々木,美浦・武藤,先行,5.8,3,6,3歳未勝利,37.2,476(+10),福島,14,中1週,Y,,3,サトノダイヤモンド,ストリートセンス,,B
9,5,ジョーヌミモザ,牝3,江田照,美浦・小野,差し,302.5,16,13,3歳未勝利,35.7,420(-2),福島,14,中1週,Y,,2,ノーブルミッション,アドマイヤムーン,,
10,5,アイアムアッパレ,牡3,荻野極,美浦・奥平,差し,15.3,5,6,3歳未勝利,39.8,506(+2),中山,21,中2週,Y,,3,リオンディーズ,クロフネ,,B
11,6,スピニンググローブ,牡3,木幡巧,美浦・黒岩,先行,146.2,13,10,3歳未勝利,38.7,496(+2),東京,13,中1週,Y,,3,サートゥルナーリア,ゼンノロブロイ,,
12,6,ピーエムキンチャン,牡3,菅原明,美浦・和田郎,差し,194.2,15,3,関ヶ原宿特,39.7,454(+11),笠松,52,中6週,,,2,タリスマニック,パイロ,,B
13,7,サリーアン,牡3,横山武,美浦・鈴木伸,差し,21.6,6,6,3歳未勝利,37.7,458(+2),東京,14,中1週,Y,,3,ダノンプレミアム,ヘニーヒューズ,,
14,7,ショコラキュイ,牡3,戸崎圭,美浦・森一,先行,5.4,2,3,3歳未勝利,37.4,496(0),中山,20,中2週,Y,,3,ヘニーヒューズ,キングカメハメハ,,B
15,8,ロジシーザ,牡3,岩田康,美浦・古賀慎,差し,180.2,14,10,3歳未勝利,41.5,490(+2),中山,21,中2週,Y,,3,ドレフォン,エピファネイア,,B
16,8,フェイスリフト,牡3,ディー,美浦・嘉藤,差し,1.9,1,2,3歳未勝利,37.0,460(-4),中山,28,中3週,Y,,3,フォーウィールドライブ,ブラックタイド,,B
