馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ポップスター,セ4,斎藤,美浦・南田,差し,16.3,5,11,3歳以上1勝クラス,35.9,496(-6),東京,27,中3週,Y,,3,シャンハイボビー,ヴィクトワールピサ,,
2,2,フロンタルジェダイ,牡6,丹内,栗東・高橋忠,差し,28.7,8,4,3歳以上1勝クラス,40.5,534(+12),札幌,328,中46週,Y,Y,3,スピルバーグ,Kitten's Joy,,B
3,3,アークドール,牡4,武豊,栗東・松永幹,差し,3.0,2,4,3歳以上1勝クラス,37.8,450(-6),函館,14,中1週,Y,,3,Golden Horn,ディープインパクト,,
4,4,ビッグベルーガ,牡5,松岡,栗東・牧浦,,17.7,7,6,3歳以上1勝クラス,37.6,470(-6),函館,7,連闘,Y,,3,ハービンジャー,ゼンノロブロイ,,
5,5,スペシャリスト,牝5,舟山,美浦・高橋文,差し,204.9,11,12,3歳以上1勝クラス,38.7,482(-4),函館,7,連闘,Y,,3,ヘニーヒューズ,スペシャルウィーク,,
6,6,シーリュウシー,牡4,鮫島駿,栗東・岡田,差し,17.1,6,9,4歳以上1勝クラス,37.5,500(-8),東京,69,中9週,Y,,3,ホッコータルマエ,Bernardini,,
7,6,ドーギッド,牝3,吉田隼,栗東・矢作,先行,3.5,3,4,,34.4,464(+6),京都,70,中9週,Y,,3,オルフェーヴル,Scat Daddy,,
8,7,コンテナライン,牝3,小林美,栗東・高柳大,差し,39.3,9,11,3歳1勝クラス,39.8,474(-2),京都,62,中8週,Y,,3,ドゥラメンテ,Archarcharch,,
9,7,リアンクトワ,牝4,柴田裕,栗東・辻野,差し,16.3,4,13,4歳以上1勝クラス,37.8,452(+16),小倉,146,中20週,Y,,3,ドレフォン,チチカステナンゴ,,
10,8,ファイアトリック,牡3,佐々木,美浦・伊坂,先行,3.0,1,3,3歳以上1勝クラス,36.4,446(+4),東京,27,中3週,Y,,3,タリスマニック,トーセンホマレボシ,,
11,8,リエータメンテ,牝4,北村友,栗東・佐藤悠,差し,116.5,10,15,,36.9,490(+22),福島,84,中11週,Y,,3,ドゥラメンテ,クロフネ,,
