着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,アンシュウマト,牡3,57.0,三浦,1:38.5,,2,3.8,36.6,美浦中川,458(+6)
2,3,6,ロイヤルアデレード,牡3,57.0,レーン,1:38.9,2.1/2,4,5.9,36.7,美浦加藤征,492(+8)
3,5,9,トルネードアイル,牡3,57.0,ルメー,1:38.9,クビ,1,2.6,36.5,美浦鹿戸,508(+8)
4,8,15,レイズテンペスト,牡3,57.0,横山和,1:39.0,アタマ,5,12.5,36.6,美浦田村,486(0)
5,6,12,キリミツ,牡3,57.0,石橋脩,1:39.4,2.1/2,7,29.7,37.7,美浦勢司,442(+10)
6,8,16,サトノワーグナー,牡3,57.0,戸崎圭,1:39.5,1/2,3,4.6,37.9,美浦斎藤誠,484(-4)
7,1,1,ザンテソーロ,牡3,57.0,木幡巧,1:39.7,1.1/2,11,289.8,37.5,美浦畠山,454(+4)
8,2,3,ファイアリービート,牡3,57.0,大野,1:40.1,2,6,13.4,37.7,美浦鈴木慎,460(+2)
9,7,14,パンパネイラ,セ3,57.0,吉田豊,1:40.6,3,8,55.2,38.5,美浦高橋文,446(-4)
10,6,11,ドロワ,牡3,57.0,江田照,1:41.2,3.1/2,10,209.3,38.4,美浦室井,502(+6)
11,5,10,トレンドラド,牝3,52.0,▲佐藤,1:41.2,ハナ,16,618.3,37.7,美浦伊藤大,442(-2)
12,3,5,コロッセウム,牡3,57.0,丹内,1:41.6,2,9,169.0,38.5,美浦清水英,452(-6)
13,4,8,ベアエクスプレス,牝3,55.0,黛,1:41.8,1.1/4,12,301.7,38.3,美浦柄崎,484(0)
14,1,2,ボンダイビーチ,牝3,55.0,木幡育,1:42.2,2.1/2,15,594.1,39.4,美浦的場,418(+4)
15,2,4,ケファロニア,牡3,57.0,北村宏,1:43.3,7,14,480.1,40.2,美浦高柳瑞,466(+6)
16,4,7,イゲマジャ,牡3,57.0,柴田大,1:43.7,2.1/2,13,469.3,40.7,美浦清水英,478(-4)
