券種,組み合わせ,配当,人気
単勝,8,280,1
複勝,8,150,1
複勝,11,220,4
複勝,1,480,8
枠連,5-6,810,3
馬連,8-11,1010,3
ワイド,8-11,440,2
ワイド,1-8,950,12
ワイド,1-11,1360,19
馬単,8-11,1520,3
3連複,1-8-11,4110,12
3連単,8-11-1,14740,32
