券種,組み合わせ,配当,人気
単勝,8,300,3
複勝,8,160,3
複勝,5,120,2
複勝,2,640,7
枠連,5-7,420,2
馬連,5-8,450,2
ワイド,5-8,230,2
ワイド,2-8,1150,13
ワイド,2-5,1550,17
馬単,8-5,880,3
3連複,2-5-8,3270,11
3連単,8-5-2,11100,37
