コーナー,通過順
1コーナー,"5,7(1,8)(3,9)(2,10)-6,4,11"
2コーナー,"5,7(1,8)(3,9)2,10(6,4)11"
3コーナー,"5,7(1,8)3,9(2,10)(6,4)11"
4コーナー,"5(1,7,8)3(2,10,9)4(6,11)"
