着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,6,キタノリューオー,牡5,55.0,原,1:52.0,,7,18.5,37.1,美浦萱野,472(+2)
2,1,1,ヴァルツァーシャル,牡4,56.0,菅原明,1:52.1,1/2,3,15.6,36.9,美浦高木,500(+2)
3,7,11,ゴールドハイアー,牡5,55.0,横山和,1:52.3,1.1/4,5,16.1,37.7,栗東大久保,492(-4)
4,7,12,ベストリーガード,牡4,56.5,津村,1:52.6,1.3/4,1,1.8,38.2,美浦牧,482(+6)
5,5,8,リキサントライ,牡5,54.0,永野,1:52.6,アタマ,14,225.7,37.4,栗東緒方,494(-12)
6,8,14,キタノヴィジョン,牡6,57.0,江田照,1:52.7,1/2,6,16.6,37.6,美浦萱野,496(+12)
7,3,4,アルーブルト,牡5,54.0,池添,1:52.7,クビ,12,89.7,37.7,栗東畑端,482(-6)
8,2,2,ゼットリアン,牡3,56.0,三浦,1:52.8,クビ,2,3.5,38.1,栗東吉田,440(-8)
9,4,5,クリノドラゴン,牡5,58.0,幸,1:53.2,2.1/2,11,65.8,37.9,栗東大橋,488(-8)
10,5,7,パワーブローキング,牡4,56.0,田辺,1:53.4,1.1/4,8,25.3,38.0,美浦栗田,530(+18)
11,3,3,フォルコメン,セ7,56.0,佐々木,1:53.4,アタマ,10,40.8,38.9,美浦堀,514(+8)
12,6,9,イフティファール,牡5,55.0,戸崎圭,1:53.7,2,9,28.8,38.9,栗東大久保,482(-6)
13,8,13,ナイママ,牡7,53.0,丹内,1:55.7,大,13,175.2,40.8,美浦武藤,488(+8)
14,6,10,ホウオウルバン,牡5,57.0,内田博,1:56.2,3,4,15.9,41.5,美浦池上,534(+16)
