券種,組み合わせ,配当,人気
単勝,8,380,2
複勝,8,170,2
複勝,10,190,3
複勝,6,660,9
枠連,4-5,560,2
馬連,8-10,820,2
ワイド,8-10,420,2
ワイド,6-8,2030,24
ワイド,6-10,3200,35
馬単,8-10,1540,3
3連複,6-8-10,10000,29
3連単,8-10-6,35280,100
