馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,キャストロペペ,牡5,野中,美浦・堀内,,32.4,8,12,4歳以上1勝クラス,41.0,480(+4),中山,15,中1週,Y,,3,シャンハイボビー,トワイニング,,
2,1,カルネヴァーレ,牝5,石田,美浦・菊沢,差し,22.1,6,2,4歳以上1勝クラス,38.2,532(0),小倉,21,中2週,Y,,3,ダノンレジェンド,Medaglia d'Oro,,B
3,2,テルケンユミクイン,牝4,吉田豊,美浦・田島,先行,31.0,7,5,4歳以上1勝クラス,38.7,500(0),中山,21,中2週,Y,,3,アルアイン,Pleasantly Perfect,,
4,2,エデルクローネ,牡4,戸崎圭,美浦・手塚久,先行,5.1,3,4,4歳以上1勝クラス,35.8,478(-14),中山,64,中8週,Y,,3,フィエールマン,キングカメハメハ,,
5,3,ボナーテソーロ,牡5,木幡巧,美浦・牧,先行,132.7,11,10,4歳以上1勝クラス,36.7,482(+4),小倉,28,中3週,Y,,3,Nathaniel,Mizzen Mast,,
6,3,ウーバーストロング,牡4,木幡育,美浦・杉浦,先行,477.5,15,15,4歳以上1勝クラス,37.6,458(-4),中山,15,中1週,Y,,3,レッドベルジュール,キンシャサノキセキ,,
7,4,ウインイメル,牡5,松岡,美浦・深山,差し,67.9,10,8,4歳以上1勝クラス,40.3,494(-8),中山,22,中2週,Y,,3,サンダースノー,ゼンノロブロイ,,
8,4,オウケンシルヴァー,牡5,岩田康,美浦・松永康,差し,4.3,2,4,4歳以上1勝クラス,38.1,498(0),中山,15,中1週,Y,,3,ニューイヤーズデイ,キャプテンスティーヴ,,
9,5,ジャクソン,牡6,菊沢,美浦・武市,差し,35.2,9,5,4歳以上1勝クラス,39.9,536(-4),中山,56,中7週,Y,,3,サトノアラジン,New Approach,,
10,5,ハクシンブライアン,牡4,大野,美浦・松山,差し,6.8,4,6,4歳以上1勝クラス,36.2,524(+6),東京,29,中3週,Y,,3,リアルスティール,ブライアンズタイム,,
11,6,ボルトテソーロ,牡4,,美浦・栗田,,14.1,5,10,4歳以上1勝クラス,37.0,504(0),東京,29,中3週,Y,,3,サンダースノー,Oratorio,,
13,7,グランドフォレスト,牡5,長浜,美浦・室井,先行,254.8,14,2,C2二,39.6,468(-5),姫路,53,中7週,,,0,リアルインパクト,キングカメハメハ,,
14,7,グラスビジョン,牡4,柴田善,美浦・佐藤吉,差し,208.4,13,13,4歳以上1勝クラス,40.1,446(+4),中山,71,中9週,Y,,3,ノーブルミッション,ディープインパクト,,B
15,8,ミツカネヴィーナス,牝7,遠藤,美浦・鈴木伸,追込,145.2,12,7,4歳以上1勝クラス,38.1,464(-2),中山,21,中2週,Y,,3,ヘニーヒューズ,ダイワメジャー,,
16,8,ドゥマーヴェリック,牡4,ルメー,美浦・萩原,先行,2.3,1,4,4歳以上1勝クラス,40.5,468(0),中山,56,中7週,Y,,3,ドゥラメンテ,New Approach,,
