着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,8,エイヨーアメジスト,牝2,54.0,☆田口,1:09.8,,1,1.4,35.7,栗東牧田,442(0)
2,5,7,ナンシヨウト,牝2,51.0,★河原田,1:11.2,9,2,6.9,36.5,栗東岡田,430(0)
3,7,12,ランインザウインド,牡2,52.0,▲鷲頭,1:11.3,1/2,5,16.6,36.6,美浦堀内,482(0)
4,3,4,カシノクンプウ,牡2,54.0,☆秋山稔,1:11.9,3.1/2,10,68.8,37.5,栗東北出,440(0)
5,2,2,ナントカナルニャ,牡2,55.0,川須,1:12.4,3,3,7.8,37.4,栗東笹田,462(0)
6,4,6,カシノシンボル,牡2,55.0,幸,1:12.5,1,8,50.6,37.5,栗東谷,424(0)
7,6,10,サバイバルナイン,牝2,54.0,☆松本,1:12.9,2.1/2,13,115.1,37.6,美浦和田雄,496(0)
8,7,11,ジューシーオレンジ,牝2,52.0,▲吉村,1:13.1,1,7,44.2,38.2,美浦根本,412(0)
9,8,13,ザボドフスキー,牡2,54.0,☆角田和,1:13.1,ハナ,11,82.0,38.8,栗東藤沢,424(0)
10,3,3,ヒカルノキミ,牡2,55.0,松若,1:13.3,1.1/2,9,52.1,37.1,栗東牧田,458(0)
11,4,5,エイシンアヤメ,牝2,54.0,☆小沢,1:13.4,1/2,6,25.1,39.1,栗東今野,464(0)
12,6,9,アウダース,牡2,53.0,◇永島,1:14.1,4,4,11.8,39.8,美浦加藤士,480(0)
13,8,14,カシノシンマナ,牝2,55.0,酒井,1:14.8,4,12,96.5,39.4,美浦天間,448(0)
14,1,1,キリシマギンガ,牡2,55.0,城戸,1:19.1,大,14,157.8,38.8,美浦的場,450(0)
