券種,組み合わせ,配当,人気
単勝,1,560,4
複勝,1,220,4
複勝,8,300,5
複勝,5,200,3
枠連,1-6,2570,12
馬連,1-8,3080,10
ワイド,1-8,890,10
ワイド,1-5,510,5
ワイド,5-8,1140,13
馬単,1-8,5160,18
3連複,1-5-8,4570,14
3連単,1-8-5,29730,96
