馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,スタースポット,牡2,坂井,美浦・林,,4.1,2,,,,500(0),,,,,,,エフフォーリア,サクラバクシンオー,,
2,2,コスモバルムンク,牡2,三浦,美浦・小手川,,12.7,6,,,,436(0),,,,,,,ダノンバラード,レッドスパーダ,,
3,3,サノノファイター,牡2,丸山,美浦・栗田,,8.8,5,,,,478(0),,,,,,,グレーターロンドン,Awesome Again,,
4,3,マジックファイト,牡2,柴田大,美浦・和田雄,,228.6,14,,,,486(0),,,,,,,タニノフランケル,Danehill Dancer,,
5,4,コルサロ,牡2,杉原,栗東・中竹,,55.3,8,,,,438(0),,,,,,,カレンブラックヒル,ルーラーシップ,,
6,4,ハンデンブレイズ,牡2,小崎,美浦・伊藤大,,103.5,11,,,,470(0),,,,,,,ファインニードル,エンパイアメーカー,,
7,5,フェリスセンダ,牝2,北村宏,美浦・本間,,89.5,10,,,,416(0),,,,,,,エフフォーリア,Strategic Prince,,
8,5,リベラリズモ,牝2,石神道,美浦・室井,,57.3,9,,,,408(0),,,,,,,ウインブライト,コンデュイット,,
9,6,ブックオブケルズ,牡2,北村友,栗東・高野,,2.5,1,,,,512(0),,,,,,,リアルスティール,Lope de Vega,,
10,6,グルドロッティン,牡2,津村,美浦・矢嶋,,6.7,3,,,,470(0),,,,,,,ルーラーシップ,スマートファルコン,,
11,7,グラスクラージュ,牡2,木幡巧,美浦・牧,,160.2,13,,,,482(0),,,,,,,シャンハイボビー,ヴァーミリアン,,B
12,7,レディレックス,牝2,菊沢,美浦・秋本,,146.5,12,,,,496(0),,,,,,,ヴァンゴッホ,ダイワメジャー,,
13,8,ノーブルグランツ,牡2,荻野極,美浦・久保田,,13.6,7,,,,482(0),,,,,,,モーリス,ディープインパクト,,
14,8,ロードムーブオン,牡2,戸崎圭,栗東・佐藤悠,,7.4,4,,,,506(0),,,,,,,エフフォーリア,ロードカナロア,,
