着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,ポッドロゴ,牡3,55.0,松山,1:52.9,,2,3.4,36.8,栗東西園正,470(0)
2,5,5,ダノンピレネー,牡3,55.0,川田,1:53.1,1.1/2,1,1.5,36.7,栗東高柳大,534(-6)
3,1,1,ダディーズトリップ,牡8,58.0,幸,1:53.4,2,7,43.0,36.9,栗東千田,460(-2)
4,7,10,ワンダフルトゥデイ,牡5,58.0,水口,1:53.5,アタマ,5,19.9,37.4,栗東中尾,530(+2)
5,8,12,メイショウシロガネ,牡6,58.0,浜中,1:53.5,アタマ,11,160.4,37.8,栗東笹田,462(-2)
6,4,4,オーケーカルメン,牝3,53.0,団野,1:53.5,クビ,3,8.7,37.2,栗東奥村豊,420(+2)
7,7,9,スナークレジスト,牡7,58.0,和田竜,1:53.8,1.3/4,12,161.2,37.3,栗東庄野,518(-4)
8,6,7,クリノクリスタル,牝4,56.0,小沢,1:53.9,クビ,9,125.7,37.6,栗東大橋,466(-4)
9,3,3,トーアライデン,牡4,58.0,鮫島駿,1:54.3,2.1/2,6,28.7,38.6,栗東河嶋,500(0)
10,8,11,サルサディーバ,牝5,56.0,川須,1:54.3,ハナ,10,143.3,38.6,栗東緒方,476(-4)
11,6,8,シュガーコルト,セ5,58.0,小崎,1:58.6,大,8,98.5,41.8,栗東寺島,500(+10)
中止,5,6,クリノグローリー,牡4,58.0,菱田,,,4,19.0,,栗東谷,478(-8)
