券種,組み合わせ,配当,人気
単勝,11,1470,5
複勝,11,420,4
複勝,9,1020,14
複勝,12,520,7
枠連,5-6,2170,8
馬連,9-11,22870,76
ワイド,9-11,5720,71
ワイド,11-12,3970,54
ワイド,9-12,6010,76
馬単,11-9,42810,149
3連複,9-11-12,118680,325
3連単,11-9-12,699560,794
