馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,シルバーダイヤ,牝5,角田和,美浦・小野,先行,34.3,9,8,4歳以上1勝クラス,35.4,458(-12),小倉,42,中5週,Y,,3,シルバーステート,Cape Cross,,
2,1,レオンバローズ,牡6,丸山,栗東・渡辺,先行,7.7,5,3,4歳以上1勝クラス,35.9,480(-6),中京,13,中1週,Y,,3,エピファネイア,ゼンノロブロイ,,
3,2,グレイトクラウン,牝4,小沢,美浦・松山,差し,24.7,8,10,4歳以上1勝クラス,35.4,442(-14),東京,34,中4週,Y,,3,サトノクラウン,ステイゴールド,,
4,2,ジークルーネ,牝4,菱田,美浦・浅利,先行,65.7,10,13,4歳以上1勝クラス,38.3,472(+4),中山,70,中9週,Y,,3,キズナ,シンボリクリスエス,,
5,3,パシフィックハイ,牝4,佐々木,栗東・杉山佳,先行,2.5,1,4,4歳以上1勝クラス,34.1,458(-4),阪神,27,中3週,Y,,3,キタサンブラック,ヴィクトワールピサ,,
6,3,ウインアリス,牝4,,美浦・柄崎,先行,103.4,15,1,にな、誕生,39.7,458(-15),笠松,50,中6週,,,0,サンダースノー,ジャングルポケット,,
7,4,サンウリエル,牡4,長岡,栗東・宮本,差し,5.8,3,7,4歳以上1勝クラス,35.2,486(+6),小倉,63,中8週,Y,,3,ディーマジェスティ,アドマイヤムーン,,
8,4,セントキルダ,牡4,荻野極,栗東・東田,差し,66.7,11,15,4歳以上1勝クラス,35.7,482(+6),小倉,27,中3週,Y,,3,スワーヴリチャード,キングズベスト,,B
9,5,タイキバルドル,牡5,国分恭,美浦・勢司,差し,89.8,13,11,4歳以上1勝クラス,36.1,470(0),中京,70,中9週,Y,,3,ダイワメジャー,キングヘイロー,,
10,5,ザハーフェル,牝4,,美浦・本間,差し,383.7,16,15,4歳以上1勝クラス,36.8,482(-6),東京,34,中4週,Y,,1,サトノクラウン,ローエングリン,,
11,6,レッドレナート,牡4,永島,美浦・手塚久,,5.1,2,3,4歳以上1勝クラス,36.0,492(-4),中山,21,中2週,Y,,3,レッドファルクス,ダイワメジャー,,B
12,6,ベランジェール,牝4,吉田隼,美浦・木村,差し,20.8,6,11,3歳以上1勝クラス,36.1,462(0),中京,105,中14週,Y,,3,モーリス,ディープインパクト,,
13,7,セブンマイスター,牡4,鮫島駿,美浦・千葉,先行,7.6,4,5,3歳以上1勝クラス,37.6,540(-2),東京,133,中18週,Y,,3,ドレフォン,メイショウサムソン,,
14,7,ダノンアーリー,セ6,石神道,美浦・森一,差し,73.2,12,9,4歳以上1勝クラス,34.8,474(-2),東京,42,中5週,Y,,3,Frankel,City Zip,,
15,8,エーデルサンライズ,牝5,小崎,栗東・小林,差し,103.0,14,10,4歳以上1勝クラス,35.8,436(+2),阪神,13,中1週,Y,,3,シャンハイボビー,キングカメハメハ,,
16,8,バーケンティン,牡4,富田,栗東・平田,先行,23.7,7,7,,34.5,482(+6),中京,377,中53週,Y,Y,3,ロードカナロア,Dansili,,
