コーナー,通過順
1コーナー,"13(7,11)3,5(2,10)(4,9,14)-12,6-(1,8)"
2コーナー,"13(7,11)3-5(2,10)4,14(9,6)12(1,8)"
3コーナー,"13,7(3,11,6)10(5,4)(2,12)(14,8)9,1"
4コーナー,"13-(3,7)10(5,2,11,6,12)4,14(1,9,8)"
