券種,組み合わせ,配当,人気
単勝,11,350,1
複勝,11,170,2
複勝,2,220,4
複勝,14,230,5
枠連,2-7,900,3
馬連,2-11,1780,7
ワイド,2-11,790,9
ワイド,11-14,750,8
ワイド,2-14,910,11
馬単,11-2,2620,8
3連複,2-11-14,4370,12
3連単,11-2-14,17060,40
